,Address,AvgLat,AvgLon,StateId,(0-1)-1.0,(0-1)-2.0,(0-1)-3.0,(0-1)-4.0,(0-1)-5.0,(0-1)-6.0,(0-1)-7.0,(0-1)-8.0,(0-1)-9.0,(0-1)-10.0,(1-2)-1.0,(1-2)-2.0,(1-2)-3.0,(1-2)-4.0,(1-2)-5.0,(1-2)-6.0,(1-2)-7.0,(1-2)-8.0,(1-2)-9.0,(1-2)-10.0,(2-3)-1.0,(2-3)-2.0,(2-3)-3.0,(2-3)-4.0,(2-3)-5.0,(2-3)-6.0,(2-3)-7.0,(2-3)-8.0,(2-3)-9.0,(2-3)-10.0,(3-4)-1.0,(3-4)-2.0,(3-4)-3.0,(3-4)-4.0,(3-4)-5.0,(3-4)-6.0,(3-4)-7.0,(3-4)-8.0,(3-4)-9.0,(3-4)-10.0,(4-5)-1.0,(4-5)-2.0,(4-5)-3.0,(4-5)-4.0,(4-5)-5.0,(4-5)-6.0,(4-5)-7.0,(4-5)-8.0,(4-5)-9.0,(4-5)-10.0,(5-6)-1.0,(5-6)-2.0,(5-6)-3.0,(5-6)-4.0,(5-6)-5.0,(5-6)-6.0,(5-6)-7.0,(5-6)-8.0,(5-6)-9.0,(5-6)-10.0,(6-7)-1.0,(6-7)-2.0,(6-7)-3.0,(6-7)-4.0,(6-7)-5.0,(6-7)-6.0,(6-7)-7.0,(6-7)-8.0,(6-7)-9.0,(6-7)-10.0,(7-8)-1.0,(7-8)-2.0,(7-8)-3.0,(7-8)-4.0,(7-8)-5.0,(7-8)-6.0,(7-8)-7.0,(7-8)-8.0,(7-8)-9.0,(7-8)-10.0,(8-9)-1.0,(8-9)-2.0,(8-9)-3.0,(8-9)-4.0,(8-9)-5.0,(8-9)-6.0,(8-9)-7.0,(8-9)-8.0,(8-9)-9.0,(8-9)-10.0,(9-10)-1.0,(9-10)-2.0,(9-10)-3.0,(9-10)-4.0,(9-10)-5.0,(9-10)-6.0,(9-10)-7.0,(9-10)-8.0,(9-10)-9.0,(9-10)-10.0,(10-11)-1.0,(10-11)-2.0,(10-11)-3.0,(10-11)-4.0,(10-11)-5.0,(10-11)-6.0,(10-11)-7.0,(10-11)-8.0,(10-11)-9.0,(10-11)-10.0,(11-12)-1.0,(11-12)-2.0,(11-12)-3.0,(11-12)-4.0,(11-12)-5.0,(11-12)-6.0,(11-12)-7.0,(11-12)-8.0,(11-12)-9.0,(11-12)-10.0,(12-13)-1.0,(12-13)-2.0,(12-13)-3.0,(12-13)-4.0,(12-13)-5.0,(12-13)-6.0,(12-13)-7.0,(12-13)-8.0,(12-13)-9.0,(12-13)-10.0,(13-14)-1.0,(13-14)-2.0,(13-14)-3.0,(13-14)-4.0,(13-14)-5.0,(13-14)-6.0,(13-14)-7.0,(13-14)-8.0,(13-14)-9.0,(13-14)-10.0,(14-15)-1.0,(14-15)-2.0,(14-15)-3.0,(14-15)-4.0,(14-15)-5.0,(14-15)-6.0,(14-15)-7.0,(14-15)-8.0,(14-15)-9.0,(14-15)-10.0,(15-16)-1.0,(15-16)-2.0,(15-16)-3.0,(15-16)-4.0,(15-16)-5.0,(15-16)-6.0,(15-16)-7.0,(15-16)-8.0,(15-16)-9.0,(15-16)-10.0,(16-17)-1.0,(16-17)-2.0,(16-17)-3.0,(16-17)-4.0,(16-17)-5.0,(16-17)-6.0,(16-17)-7.0,(16-17)-8.0,(16-17)-9.0,(16-17)-10.0,(17-18)-1.0,(17-18)-2.0,(17-18)-3.0,(17-18)-4.0,(17-18)-5.0,(17-18)-6.0,(17-18)-7.0,(17-18)-8.0,(17-18)-9.0,(17-18)-10.0,(18-19)-1.0,(18-19)-2.0,(18-19)-3.0,(18-19)-4.0,(18-19)-5.0,(18-19)-6.0,(18-19)-7.0,(18-19)-8.0,(18-19)-9.0,(18-19)-10.0,(19-20)-1.0,(19-20)-2.0,(19-20)-3.0,(19-20)-4.0,(19-20)-5.0,(19-20)-6.0,(19-20)-7.0,(19-20)-8.0,(19-20)-9.0,(19-20)-10.0,(20-21)-1.0,(20-21)-2.0,(20-21)-3.0,(20-21)-4.0,(20-21)-5.0,(20-21)-6.0,(20-21)-7.0,(20-21)-8.0,(20-21)-9.0,(20-21)-10.0,(21-22)-1.0,(21-22)-2.0,(21-22)-3.0,(21-22)-4.0,(21-22)-5.0,(21-22)-6.0,(21-22)-7.0,(21-22)-8.0,(21-22)-9.0,(21-22)-10.0,(22-23)-1.0,(22-23)-2.0,(22-23)-3.0,(22-23)-4.0,(22-23)-5.0,(22-23)-6.0,(22-23)-7.0,(22-23)-8.0,(22-23)-9.0,(22-23)-10.0,(23-24)-1.0,(23-24)-2.0,(23-24)-3.0,(23-24)-4.0,(23-24)-5.0,(23-24)-6.0,(23-24)-7.0,(23-24)-8.0,(23-24)-9.0,(23-24)-10.0
0,"北京大学, 5号, 颐和园路, 海淀路社区, 海淀区, 100871, 中国",39.98920816270562,116.30045638729437,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9999100080992704,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,9.999100080992705e-06,0.0263635366385719,0.9735564697609157,9.999200063994876e-06,9.999200063994876e-06,9.999200063994876e-06,9.999200063994876e-06,9.999200063994876e-06,9.999200063994876e-06,9.999200063994876e-06,9.999200063994876e-06,0.0003781340832176764,0.7669037902571221,0.2300711370771366,0.0003781340832176764,0.0003781340832176764,0.0003781340832176764,0.0003781340832176764,0.0003781340832176764,0.0003781340832176764,0.0003781340832176764
1,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97105349047618,116.30470713968253,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3447575660715607e-05,0.9998789718190542,1.3447575660715607e-05,1.3447575660715607e-05,1.3447575660715607e-05,1.3447575660715607e-05,1.3447575660715607e-05,1.3447575660715607e-05,1.3447575660715607e-05,1.3447575660715607e-05,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,0.9999100080992707,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.026995232848324e-05,0.7691675695241327,0.2307502708572398,1.026995232848324e-05,1.026995232848324e-05,1.026995232848324e-05,1.026995232848324e-05,1.026995232848324e-05,1.026995232848324e-05,1.026995232848324e-05
2,"汉堡王, 中关村南大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.9648266125,116.31625660000002,3.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.999200063994878e-06,0.7434789832198037,0.256441023179684,9.999200063994878e-06,9.999200063994878e-06,9.999200063994878e-06,9.999200063994878e-06,9.999200063994878e-06,9.999200063994878e-06,9.999200063994878e-06,3.8978522833918505e-05,0.9996491932944944,3.8978522833918505e-05,3.8978522833918505e-05,3.8978522833918505e-05,3.8978522833918505e-05,3.8978522833918505e-05,3.8978522833918505e-05,3.8978522833918505e-05,3.8978522833918505e-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.966893299999995,116.308035,4.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,0.9999100080992707,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,0.9999100080992707,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,9.999100080992708e-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
