	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.97858365555555	116.33267457777778	2008-06-04 00:38:00	2008-06-04	00:38:00	0	2Wednesday	1	2	39.97858365555555	116.33267457777778	-2	2	39.977959858070406	116.33232490830645
1	39.97858365555555	116.33267457777778	2008-06-04 12:31:30	2008-06-04	12:31:30	12	2Wednesday	1	2	39.97858365555555	116.33267457777778	-2	2	39.977959858070406	116.33232490830645
2	39.975614336363634	116.33097131818181	2008-06-05 12:31:30	2008-06-05	12:31:30	12	3Thursday	1	3	39.9762743954766	116.33138792803715	-2	3	39.97629673070552	116.33093807785889
3	39.975614336363634	116.33097131818181	2008-06-06 00:25:00	2008-06-06	00:25:00	0	4Friday	1	3	39.9762743954766	116.33138792803715	-2	3	39.97629673070552	116.33093807785889
4	39.975614336363634	116.33097131818181	2008-06-06 00:27:30	2008-06-06	00:27:30	0	4Friday	1	3	39.9762743954766	116.33138792803715	-2	3	39.97629673070552	116.33093807785889
5	39.97804567777777	116.33265474444445	2008-06-06 00:27:30	2008-06-06	00:27:30	0	4Friday	1	4	39.97804567777777	116.33265474444445	-2	2	39.977959858070406	116.33232490830645
6	39.97804567777777	116.33265474444445	2008-06-06 00:30:00	2008-06-06	00:30:00	0	4Friday	1	4	39.97804567777777	116.33265474444445	-2	2	39.977959858070406	116.33232490830645
7	39.97804567777777	116.33265474444445	2008-06-06 05:18:00	2008-06-06	05:18:00	5	4Friday	1	4	39.97804567777777	116.33265474444445	-2	2	39.977959858070406	116.33232490830645
8	39.97783137142857	116.33245231428573	2008-06-12 05:18:00	2008-06-12	05:18:00	5	3Thursday	1	5	39.977857626623376	116.33217710714285	-2	2	39.977959858070406	116.33232490830645
9	39.97783137142857	116.33245231428573	2008-06-12 10:06:00	2008-06-12	10:06:00	10	3Thursday	1	5	39.977857626623376	116.33217710714285	-2	2	39.977959858070406	116.33232490830645
10	39.97783137142857	116.33245231428573	2008-06-12 10:06:30	2008-06-12	10:06:30	10	3Thursday	1	5	39.977857626623376	116.33217710714285	-2	2	39.977959858070406	116.33232490830645
11	39.97788388181819	116.33190189999999	2008-06-12 10:06:30	2008-06-12	10:06:30	10	3Thursday	1	6	39.97788388181819	116.33190189999999	-2	2	39.977959858070406	116.33232490830645
12	39.97788388181819	116.33190189999999	2008-06-12 10:07:00	2008-06-12	10:07:00	10	3Thursday	1	6	39.97788388181819	116.33190189999999	-2	2	39.977959858070406	116.33232490830645
13	39.97788388181819	116.33190189999999	2008-06-12 10:08:00.002682	2008-06-12	10:08:00.002682	10	3Thursday	1	6	39.97788388181819	116.33190189999999	-2	2	39.977959858070406	116.33232490830645
14	40.0528986875	116.60827909999999	2008-06-19 12:10:59.997318	2008-06-19	12:10:59.997318	12	3Thursday	1	7	40.0528986875	116.60827909999999	-2	7	40.0528986875	116.60827909999999
15	40.0528986875	116.60827909999999	2008-06-19 12:12:00	2008-06-19	12:12:00	12	3Thursday	1	7	40.0528986875	116.60827909999999	-2	7	40.0528986875	116.60827909999999
16	40.0528986875	116.60827909999999	2008-06-19 12:12:19.064476	2008-06-19	12:12:19.064476	12	3Thursday	1	7	40.0528986875	116.60827909999999	-2	7	40.0528986875	116.60827909999999
17	39.9740137	116.331513675	2008-06-19 12:51:40.935524	2008-06-19	12:51:40.935524	12	3Thursday	1	8	39.9740137	116.331513675	-2	8	39.9740137	116.331513675
18	39.9740137	116.331513675	2008-06-19 12:52:00	2008-06-19	12:52:00	12	3Thursday	1	8	39.9740137	116.331513675	-2	8	39.9740137	116.331513675
19	39.9740137	116.331513675	2008-06-19 21:57:30	2008-06-19	21:57:30	21	3Thursday	1	8	39.9740137	116.331513675	-2	8	39.9740137	116.331513675
20	39.97788571	116.33236154499998	2008-06-19 21:57:30	2008-06-19	21:57:30	21	3Thursday	1	9	39.97737968	116.33147830958333	-2	2	39.977959858070406	116.33232490830645
21	39.97788571	116.33236154499998	2008-06-20 07:03:00	2008-06-20	07:03:00	7	4Friday	1	9	39.97737968	116.33147830958333	-2	2	39.977959858070406	116.33232490830645
22	39.97788571	116.33236154499998	2008-06-20 07:04:30	2008-06-20	07:04:30	7	4Friday	1	9	39.97737968	116.33147830958333	-2	2	39.977959858070406	116.33232490830645
23	39.97696565	116.330708	2008-06-20 07:04:30	2008-06-20	07:04:30	7	4Friday	1	10	39.97696565	116.330708	-2	3	39.97629673070552	116.33093807785889
24	39.97696565	116.330708	2008-06-20 07:06:00	2008-06-20	07:06:00	7	4Friday	1	10	39.97696565	116.330708	-2	3	39.97629673070552	116.33093807785889
25	39.97696565	116.330708	2008-06-20 07:07:07.446715	2008-06-20	07:07:07.446715	7	4Friday	1	10	39.97696565	116.330708	-2	3	39.97629673070552	116.33093807785889
26	39.8602349	116.4936633	2008-06-20 08:51:52.553285	2008-06-20	08:51:52.553285	8	4Friday	1	11	39.8602349	116.4936633	-2	11	39.8602349	116.4936633
27	39.8602349	116.4936633	2008-06-20 08:53:00	2008-06-20	08:53:00	8	4Friday	1	11	39.8602349	116.4936633	-2	11	39.8602349	116.4936633
28	39.8602349	116.4936633	2008-06-20 09:06:42.225133	2008-06-20	09:06:42.225133	9	4Friday	1	11	39.8602349	116.4936633	-2	11	39.8602349	116.4936633
29	39.86479598181819	116.4920822181818	2008-06-20 09:15:17.774867	2008-06-20	09:15:17.774867	9	4Friday	1	12	39.86479598181819	116.4920822181818	-2	12	39.86483350757577	116.49188162575757
30	39.86479598181819	116.4920822181818	2008-06-20 09:29:00	2008-06-20	09:29:00	9	4Friday	1	12	39.86479598181819	116.4920822181818	-2	12	39.86483350757577	116.49188162575757
31	39.86479598181819	116.4920822181818	2008-06-20 09:50:00	2008-06-20	09:50:00	9	4Friday	1	12	39.86479598181819	116.4920822181818	-2	12	39.86483350757577	116.49188162575757
32	39.86487103333334	116.49168103333334	2008-06-20 09:50:00	2008-06-20	09:50:00	9	4Friday	1	13	39.86487103333334	116.49168103333334	-2	12	39.86483350757577	116.49188162575757
33	39.86487103333334	116.49168103333334	2008-06-20 10:11:00	2008-06-20	10:11:00	10	4Friday	1	13	39.86487103333334	116.49168103333334	-2	12	39.86483350757577	116.49188162575757
34	39.86487103333334	116.49168103333334	2008-06-20 10:17:00	2008-06-20	10:17:00	10	4Friday	1	13	39.86487103333334	116.49168103333334	-2	12	39.86483350757577	116.49188162575757
35	39.86495660384615	116.48782359615385	2008-06-20 10:17:00	2008-06-20	10:17:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
36	39.86495660384615	116.48782359615385	2008-06-20 10:23:00	2008-06-20	10:23:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
37	39.865111982142864	116.4874598892857	2008-06-20 10:24:00	2008-06-20	10:24:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
38	39.86486041199999	116.48709709199998	2008-06-20 10:25:00	2008-06-20	10:25:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
39	39.864772408695664	116.48658928695654	2008-06-20 10:26:00	2008-06-20	10:26:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
40	39.86500876071428	116.48633774285713	2008-06-20 10:27:00	2008-06-20	10:27:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
41	39.865106528571424	116.48610368095234	2008-06-20 10:28:00	2008-06-20	10:28:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
42	39.86509910833333	116.48603007499999	2008-06-20 10:29:00	2008-06-20	10:29:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
43	39.8651626	116.48663328	2008-06-20 10:30:00	2008-06-20	10:30:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
44	39.865263299999995	116.48665990000002	2008-06-20 10:31:00	2008-06-20	10:31:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
45	39.8651681	116.48686071111109	2008-06-20 10:42:00	2008-06-20	10:42:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
46	39.86519627999999	116.48722648800003	2008-06-20 10:43:00	2008-06-20	10:43:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
47	39.865059232142855	116.48779436428573	2008-06-20 10:44:00	2008-06-20	10:44:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
48	39.86502880714285	116.48863297857143	2008-06-20 10:45:00	2008-06-20	10:45:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
49	39.86492686666665	116.48932391250003	2008-06-20 10:46:00	2008-06-20	10:46:00	10	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
50	39.86492686666665	116.48932391250003	2008-06-20 11:01:30	2008-06-20	11:01:30	11	4Friday	1	14	39.86505149930401	116.48718378554814	-2	14	39.86505149930401	116.48718378554814
51	39.866476142857145	116.48922208571426	2008-06-20 11:01:30	2008-06-20	11:01:30	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
52	39.866476142857145	116.48922208571426	2008-06-20 11:17:00	2008-06-20	11:17:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
53	39.86638725	116.48926200000002	2008-06-20 11:18:00	2008-06-20	11:18:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
54	39.866469923529394	116.48935230588236	2008-06-20 11:19:00	2008-06-20	11:19:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
55	39.86653774999999	116.48947878750003	2008-06-20 11:20:00	2008-06-20	11:20:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
56	39.8663966	116.48943626999998	2008-06-20 11:21:00	2008-06-20	11:21:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
57	39.8662299	116.48939659999998	2008-06-20 11:22:00	2008-06-20	11:22:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
58	39.8662299	116.48939659999998	2008-06-20 11:23:00	2008-06-20	11:23:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
59	39.866228299999996	116.48939330000002	2008-06-20 11:24:00	2008-06-20	11:24:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
60	39.866228299999996	116.48939330000002	2008-06-20 11:25:00	2008-06-20	11:25:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
61	39.866228299999996	116.48939330000002	2008-06-20 11:26:00	2008-06-20	11:26:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
62	39.866228299999996	116.48939330000002	2008-06-20 11:27:00	2008-06-20	11:27:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
63	39.866228299999996	116.48939330000002	2008-06-20 11:28:00	2008-06-20	11:28:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
64	39.866228299999996	116.48939330000002	2008-06-20 11:29:00	2008-06-20	11:29:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
65	39.86659382799999	116.48956162799999	2008-06-20 11:30:00	2008-06-20	11:30:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
66	39.86677169999999	116.48999565263159	2008-06-20 11:31:00	2008-06-20	11:31:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
67	39.866810195000006	116.49006128499998	2008-06-20 11:32:00	2008-06-20	11:32:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
68	39.866799799999995	116.48988908571425	2008-06-20 11:33:00	2008-06-20	11:33:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
69	39.866800768181825	116.48961184999997	2008-06-20 11:34:00	2008-06-20	11:34:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
70	39.866681433333326	116.4892376037037	2008-06-20 11:35:00	2008-06-20	11:35:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
71	39.866577445454546	116.4887951818182	2008-06-20 11:36:00	2008-06-20	11:36:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
72	39.86657175	116.48872185833335	2008-06-20 11:37:00	2008-06-20	11:37:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
73	39.86606422173914	116.48869242608696	2008-06-20 11:40:00	2008-06-20	11:40:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
74	39.86578633684211	116.4887199631579	2008-06-20 11:41:00	2008-06-20	11:41:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
75	39.865580757142844	116.48865507857143	2008-06-20 11:42:00	2008-06-20	11:42:00	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
76	39.865580757142844	116.48865507857143	2008-06-20 11:55:30	2008-06-20	11:55:30	11	4Friday	1	15	39.86638064592001	116.48932691925476	-2	15	39.866335413899485	116.48878134117045
77	39.86564466666667	116.48900855	2008-06-20 11:55:30	2008-06-20	11:55:30	11	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
78	39.86564466666667	116.48900855	2008-06-20 12:09:00	2008-06-20	12:09:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
79	39.86566468125	116.48916995625	2008-06-20 12:10:00	2008-06-20	12:10:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
80	39.865665	116.48918159999995	2008-06-20 12:11:00	2008-06-20	12:11:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
81	39.865665	116.48918159999995	2008-06-20 12:12:00	2008-06-20	12:12:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
82	39.86566564	116.48918095999998	2008-06-20 12:13:00	2008-06-20	12:13:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
83	39.8656786875	116.48918154374998	2008-06-20 12:14:00	2008-06-20	12:14:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
84	39.8656916	116.48918329999997	2008-06-20 12:15:00	2008-06-20	12:15:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
85	39.86570286250001	116.48918504375003	2008-06-20 12:16:00	2008-06-20	12:16:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
86	39.86573477333332	116.48918329999997	2008-06-20 12:17:00	2008-06-20	12:17:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
87	39.86573606666666	116.48918238666664	2008-06-20 12:18:00	2008-06-20	12:18:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
88	39.865741493749994	116.48917764375	2008-06-20 12:19:00	2008-06-20	12:19:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
89	39.86577914444444	116.48915864999996	2008-06-20 12:20:00	2008-06-20	12:20:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
90	39.86584466	116.48914182666668	2008-06-20 12:21:00	2008-06-20	12:21:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
91	39.86584741764706	116.48913504117648	2008-06-20 12:22:00	2008-06-20	12:22:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
92	39.86593558666665	116.48910785333331	2008-06-20 12:23:00	2008-06-20	12:23:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
93	39.86594365333334	116.4891030733333	2008-06-20 12:24:00	2008-06-20	12:24:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
94	39.86596985625001	116.48908558749997	2008-06-20 12:25:00	2008-06-20	12:25:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
95	39.86598500000001	116.48907499999997	2008-06-20 12:26:00	2008-06-20	12:26:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
96	39.86598574666667	116.48907706666665	2008-06-20 12:27:00	2008-06-20	12:27:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
97	39.86598830000001	116.4890799	2008-06-20 12:28:00	2008-06-20	12:28:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
98	39.86600681249999	116.48905178124997	2008-06-20 12:29:00	2008-06-20	12:29:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
99	39.86601400555554	116.48904622777776	2008-06-20 12:30:00	2008-06-20	12:30:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
100	39.866294377777784	116.4884331	2008-06-20 12:31:00	2008-06-20	12:31:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
101	39.86620565294117	116.48869254705878	2008-06-20 12:32:00	2008-06-20	12:32:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
