	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
102	39.866196073333334	116.4886887533333	2008-06-20 12:33:00	2008-06-20	12:33:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
103	39.86619296	116.48868829999996	2008-06-20 12:34:00	2008-06-20	12:34:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
104	39.866193300000006	116.48868829999998	2008-06-20 12:35:00	2008-06-20	12:35:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
105	39.86646527999999	116.48851828999997	2008-06-20 12:57:00	2008-06-20	12:57:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
106	39.866870067857135	116.4886164392857	2008-06-20 12:58:00	2008-06-20	12:58:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
107	39.86625139090909	116.48821003181818	2008-06-20 12:59:00	2008-06-20	12:59:00	12	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
108	39.86625139090909	116.48821003181818	2008-06-20 13:10:30	2008-06-20	13:10:30	13	4Friday	1	16	39.86595199191831	116.4889804551122	-2	15	39.866335413899485	116.48878134117045
109	39.86655146086956	116.48813856086957	2008-06-20 13:10:30	2008-06-20	13:10:30	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
110	39.86655146086956	116.48813856086957	2008-06-20 13:22:00	2008-06-20	13:22:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
111	39.86664042857142	116.48867304642859	2008-06-20 13:23:00	2008-06-20	13:23:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
112	39.86667883333333	116.4887483	2008-06-20 13:24:00	2008-06-20	13:24:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
113	39.867321628571425	116.4899508857143	2008-06-20 13:47:00	2008-06-20	13:47:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
114	39.866846275	116.48870336	2008-06-20 13:48:00	2008-06-20	13:48:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
115	39.86708678333334	116.48857339999999	2008-06-20 13:49:00	2008-06-20	13:49:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
116	39.867379607692314	116.48807912307689	2008-06-20 13:50:00	2008-06-20	13:50:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
117	39.86731764736842	116.48774723157892	2008-06-20 13:51:00	2008-06-20	13:51:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
118	39.867260075	116.48758843333331	2008-06-20 13:52:00	2008-06-20	13:52:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
119	39.867260075	116.48758843333331	2008-06-20 13:56:00	2008-06-20	13:56:00	13	4Friday	1	19	39.867009193304426	116.48846692677795	-2	15	39.866335413899485	116.48878134117045
120	39.8688204	116.48717828181817	2008-06-20 13:56:00	2008-06-20	13:56:00	13	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
121	39.8688204	116.48717828181817	2008-06-20 14:00:00	2008-06-20	14:00:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
122	39.86890151875	116.48762223749999	2008-06-20 14:02:00	2008-06-20	14:02:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
123	39.86834842173913	116.48816689999998	2008-06-20 14:03:00	2008-06-20	14:03:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
124	39.8682011388889	116.48867330000002	2008-06-20 14:04:00	2008-06-20	14:04:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
125	39.86801806399999	116.48829015199999	2008-06-20 14:05:00	2008-06-20	14:05:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
126	39.86798868620689	116.48855955172411	2008-06-20 14:06:00	2008-06-20	14:06:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
127	39.86786127999999	116.48886560666666	2008-06-20 14:07:00	2008-06-20	14:07:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
128	39.86780812	116.48806062000001	2008-06-20 14:16:00	2008-06-20	14:16:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
129	39.86788857222223	116.48823781666667	2008-06-20 14:17:00	2008-06-20	14:17:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
130	39.86788819473684	116.48830311052632	2008-06-20 14:18:00	2008-06-20	14:18:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
131	39.8678733	116.48833977333328	2008-06-20 14:19:00	2008-06-20	14:19:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
132	39.8678733	116.48833829999995	2008-06-20 14:20:00	2008-06-20	14:20:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
133	39.8678733	116.48834115999999	2008-06-20 14:21:00	2008-06-20	14:21:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
134	39.8678733	116.4883416	2008-06-20 14:22:00	2008-06-20	14:22:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
135	39.86786876470588	116.4883429058824	2008-06-20 14:23:00	2008-06-20	14:23:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
136	39.86788670588235	116.48832210588235	2008-06-20 14:24:00	2008-06-20	14:24:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
137	39.868073249999995	116.4885808	2008-06-20 14:30:00	2008-06-20	14:30:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
138	39.86818413333333	116.48854604666664	2008-06-20 14:31:00	2008-06-20	14:31:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
139	39.86818989999999	116.48854159999998	2008-06-20 14:32:00	2008-06-20	14:32:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
140	39.86819138235295	116.48854228823528	2008-06-20 14:33:00	2008-06-20	14:33:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
141	39.8681916	116.48854329999996	2008-06-20 14:34:00	2008-06-20	14:34:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
142	39.8681916	116.48854329999996	2008-06-20 14:35:00	2008-06-20	14:35:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
143	39.868192486666665	116.48854495333332	2008-06-20 14:36:00	2008-06-20	14:36:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
144	39.86752287647059	116.4885727	2008-06-20 14:40:00	2008-06-20	14:40:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
145	39.86825298333333	116.48852506666663	2008-06-20 14:41:00	2008-06-20	14:41:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
146	39.8682062	116.48851274166668	2008-06-20 14:42:00	2008-06-20	14:42:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
147	39.86808051304348	116.48890443913044	2008-06-20 14:43:00	2008-06-20	14:43:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
148	39.86794161052633	116.48923486315792	2008-06-20 14:44:00	2008-06-20	14:44:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
149	39.86781065263159	116.48901364736842	2008-06-20 14:45:00	2008-06-20	14:45:00	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
150	39.86781065263159	116.48901364736842	2008-06-20 14:52:30	2008-06-20	14:52:30	14	4Friday	1	20	39.86806904329276	116.48843410924913	-2	19	39.86808494542329	116.4884122934649
151	39.867628406666654	116.48958540666669	2008-06-20 14:52:30	2008-06-20	14:52:30	14	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
152	39.867628406666654	116.48958540666669	2008-06-20 15:00:00	2008-06-20	15:00:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
153	39.86760577999999	116.48960144999997	2008-06-20 15:01:00	2008-06-20	15:01:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
154	39.86749382000001	116.48942550000001	2008-06-20 15:02:00	2008-06-20	15:02:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
155	39.867386129166675	116.4887628708333	2008-06-20 15:26:00	2008-06-20	15:26:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
156	39.86731017083334	116.48841113333333	2008-06-20 15:27:00	2008-06-20	15:27:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
157	39.86735721200001	116.48799408799998	2008-06-20 15:28:00	2008-06-20	15:28:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
158	39.866999214285705	116.48767837857143	2008-06-20 15:29:00	2008-06-20	15:29:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
159	39.8668006235294	116.48735745294118	2008-06-20 15:30:00	2008-06-20	15:30:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
160	39.86617592499999	116.48750493749998	2008-06-20 15:31:00	2008-06-20	15:31:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
161	39.86559363333333	116.48783182500004	2008-06-20 15:32:00	2008-06-20	15:32:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
162	39.86649872631579	116.48767977894735	2008-06-20 15:33:00	2008-06-20	15:33:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
163	39.86736600526316	116.48777459473683	2008-06-20 15:34:00	2008-06-20	15:34:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
164	39.86712223125	116.48799546874999	2008-06-20 15:35:00	2008-06-20	15:35:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
165	39.866887515384605	116.48894046923078	2008-06-20 15:36:00	2008-06-20	15:36:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
166	39.86612345555555	116.48924142222222	2008-06-20 15:55:00	2008-06-20	15:55:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
167	39.865707515384614	116.48781377692306	2008-06-20 15:56:00	2008-06-20	15:56:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
168	39.86569582631579	116.48768415789472	2008-06-20 15:57:00	2008-06-20	15:57:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
169	39.86557629230769	116.48731244615381	2008-06-20 15:58:00	2008-06-20	15:58:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
170	39.865376927999996	116.48703800000001	2008-06-20 15:59:00	2008-06-20	15:59:00	15	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
171	39.865376927999996	116.48703800000001	2008-06-20 16:07:30	2008-06-20	16:07:30	16	4Friday	1	21	39.86666870582065	116.48819121882659	-2	15	39.866335413899485	116.48878134117045
172	39.86594024642857	116.4849593464286	2008-06-20 16:07:30	2008-06-20	16:07:30	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
173	39.86594024642857	116.4849593464286	2008-06-20 16:16:00	2008-06-20	16:16:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
174	39.865575291666666	116.48533335416668	2008-06-20 16:17:00	2008-06-20	16:17:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
175	39.86538841739131	116.48557623913041	2008-06-20 16:18:00	2008-06-20	16:18:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
176	39.86519172352941	116.48572601764702	2008-06-20 16:19:00	2008-06-20	16:19:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
177	39.86506159523809	116.48589058095237	2008-06-20 16:20:00	2008-06-20	16:20:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
178	39.864996774999994	116.48622162916666	2008-06-20 16:21:00	2008-06-20	16:21:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
179	39.86510167916667	116.4865910625	2008-06-20 16:22:00	2008-06-20	16:22:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
180	39.86508617222221	116.48692668888891	2008-06-20 16:23:00	2008-06-20	16:23:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
181	39.865149021739114	116.48712357826086	2008-06-20 16:24:00	2008-06-20	16:24:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
182	39.86516968846154	116.4869887230769	2008-06-20 16:25:00	2008-06-20	16:25:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
183	39.865103530769225	116.48629897692308	2008-06-20 16:26:00	2008-06-20	16:26:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
184	39.865136423076926	116.48583681153848	2008-06-20 16:27:00	2008-06-20	16:27:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
185	39.86554843499998	116.48552294999999	2008-06-20 16:28:00	2008-06-20	16:28:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
186	39.865691346153845	116.48531571538463	2008-06-20 16:29:00	2008-06-20	16:29:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
187	39.8657041125	116.48468722500002	2008-06-20 16:37:00	2008-06-20	16:37:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
188	39.86573010526315	116.48449108947369	2008-06-20 16:38:00	2008-06-20	16:38:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
189	39.8657797173913	116.48435820869564	2008-06-20 16:39:00	2008-06-20	16:39:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
190	39.865711488	116.48418428000001	2008-06-20 16:40:00	2008-06-20	16:40:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
191	39.865711488	116.48418428000001	2008-06-20 16:59:00	2008-06-20	16:59:00	16	4Friday	1	27	39.865392542722105	116.48566847095744	-2	27	39.865392542722105	116.48566847095744
192	39.86792199615385	116.48831430384614	2008-06-20 16:59:00	2008-06-20	16:59:00	16	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
193	39.86792199615385	116.48831430384614	2008-06-20 17:18:00	2008-06-20	17:18:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
194	39.8676720478261	116.48854452173914	2008-06-20 17:19:00	2008-06-20	17:19:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
195	39.867143575	116.48853988571429	2008-06-20 17:20:00	2008-06-20	17:20:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
196	39.866661018181816	116.48863888181815	2008-06-20 17:21:00	2008-06-20	17:21:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
197	39.8666387	116.48903787500001	2008-06-20 17:23:00	2008-06-20	17:23:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
198	39.86655034761905	116.4892567047619	2008-06-20 17:24:00	2008-06-20	17:24:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
199	39.866551599999994	116.48947829999999	2008-06-20 17:25:00	2008-06-20	17:25:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
200	39.86673649230769	116.4893053307692	2008-06-20 17:37:00	2008-06-20	17:37:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
201	39.86672597692307	116.48881610769232	2008-06-20 17:38:00	2008-06-20	17:38:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
202	39.86707566071427	116.48858108214282	2008-06-20 17:39:00	2008-06-20	17:39:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
