	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
203	39.86671006206896	116.48864519655172	2008-06-20 17:40:00	2008-06-20	17:40:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
204	39.866270758620686	116.48876955172413	2008-06-20 17:41:00	2008-06-20	17:41:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
205	39.86580914482759	116.48896598275863	2008-06-20 17:42:00	2008-06-20	17:42:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
206	39.865182312499996	116.48885835416667	2008-06-20 17:43:00	2008-06-20	17:43:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
207	39.865166599999995	116.48836709999999	2008-06-20 17:44:00	2008-06-20	17:44:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
208	39.8649968	116.48788624444445	2008-06-20 17:45:00	2008-06-20	17:45:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
209	39.86527092857143	116.48761591428571	2008-06-20 17:49:00	2008-06-20	17:49:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
210	39.86524938235294	116.48761721176469	2008-06-20 17:50:00	2008-06-20	17:50:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
211	39.865164439999994	116.48772894999999	2008-06-20 17:51:00	2008-06-20	17:51:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
212	39.86511661666666	116.48815509583333	2008-06-20 17:52:00	2008-06-20	17:52:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
213	39.8653401862069	116.48845782758619	2008-06-20 17:53:00	2008-06-20	17:53:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
214	39.86565555185185	116.48879562592593	2008-06-20 17:54:00	2008-06-20	17:54:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
215	39.86615251923077	116.48897200384619	2008-06-20 17:55:00	2008-06-20	17:55:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
216	39.866511351999996	116.48869854800002	2008-06-20 17:56:00	2008-06-20	17:56:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
217	39.866738411538456	116.48915551538461	2008-06-20 17:57:00	2008-06-20	17:57:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
218	39.86659347777778	116.48960161851849	2008-06-20 17:58:00	2008-06-20	17:58:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
219	39.866066530434786	116.48966009999998	2008-06-20 17:59:00	2008-06-20	17:59:00	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
220	39.866066530434786	116.48966009999998	2008-06-20 17:59:57.976766	2008-06-20	17:59:57.976766	17	4Friday	1	34	39.86621009219907	116.48868384571388	-2	15	39.866335413899485	116.48878134117045
221	39.97811826666666	116.32973216666666	2008-06-20 19:27:02.023234	2008-06-20	19:27:02.023234	19	4Friday	1	35	39.97811826666666	116.32973216666666	-2	6	39.97811826666666	116.32973216666666
222	39.97811826666666	116.32973216666666	2008-06-20 19:28:00	2008-06-20	19:28:00	19	4Friday	1	35	39.97811826666666	116.32973216666666	-2	6	39.97811826666666	116.32973216666666
223	39.97811826666666	116.32973216666666	2008-06-21 04:07:00	2008-06-21	04:07:00	4	5Saturday	1	35	39.97811826666666	116.32973216666666	-2	6	39.97811826666666	116.32973216666666
224	39.9778085	116.33174411363635	2008-06-21 04:07:00	2008-06-21	04:07:00	4	5Saturday	1	36	39.9778085	116.33174411363635	-2	2	39.977959858070406	116.33232490830645
225	39.9778085	116.33174411363635	2008-06-21 12:46:00	2008-06-21	12:46:00	12	5Saturday	1	36	39.9778085	116.33174411363635	-2	2	39.977959858070406	116.33232490830645
226	39.9778085	116.33174411363635	2008-06-21 12:49:18.989493	2008-06-21	12:49:18.989493	12	5Saturday	1	36	39.9778085	116.33174411363635	-2	2	39.977959858070406	116.33232490830645
227	39.980508285714286	116.32826899999998	2008-06-21 12:49:41.010507	2008-06-21	12:49:41.010507	12	5Saturday	1	37	39.980508285714286	116.32826899999998	-2	37	39.980508285714286	116.32826899999998
228	39.980508285714286	116.32826899999998	2008-06-21 12:53:00	2008-06-21	12:53:00	12	5Saturday	1	37	39.980508285714286	116.32826899999998	-2	37	39.980508285714286	116.32826899999998
229	39.980508285714286	116.32826899999998	2008-06-21 21:17:42.808766	2008-06-21	21:17:42.808766	21	5Saturday	1	37	39.980508285714286	116.32826899999998	-2	37	39.980508285714286	116.32826899999998
230	39.977680854545454	116.33254358181817	2008-06-24 00:43:17.191234	2008-06-24	00:43:17.191234	0	1Tuesday	1	38	39.97703404279875	116.33163064217054	-2	2	39.977959858070406	116.33232490830645
231	39.977680854545454	116.33254358181817	2008-06-24 09:08:00	2008-06-24	09:08:00	9	1Tuesday	1	38	39.97703404279875	116.33163064217054	-2	2	39.977959858070406	116.33232490830645
232	39.977680854545454	116.33254358181817	2008-06-24 09:10:00	2008-06-24	09:10:00	9	1Tuesday	1	38	39.97703404279875	116.33163064217054	-2	2	39.977959858070406	116.33232490830645
233	39.9763116	116.33094745	2008-06-24 09:10:00	2008-06-24	09:10:00	9	1Tuesday	1	39	39.9763116	116.33094745	-2	3	39.97629673070552	116.33093807785889
234	39.9763116	116.33094745	2008-06-24 09:12:00	2008-06-24	09:12:00	9	1Tuesday	1	39	39.9763116	116.33094745	-2	3	39.97629673070552	116.33093807785889
235	39.9763116	116.33094745	2008-06-24 17:08:00	2008-06-24	17:08:00	17	1Tuesday	1	39	39.9763116	116.33094745	-2	3	39.97629673070552	116.33093807785889
236	39.97589650689655	116.33135734827584	2008-06-24 17:08:00	2008-06-24	17:08:00	17	1Tuesday	1	40	39.97692259104529	116.33185628827339	-2	3	39.97629673070552	116.33093807785889
237	39.97589650689655	116.33135734827584	2008-06-25 01:04:00	2008-06-25	01:04:00	1	2Wednesday	1	40	39.97692259104529	116.33185628827339	-2	3	39.97629673070552	116.33093807785889
238	39.97589650689655	116.33135734827584	2008-06-25 01:06:00	2008-06-25	01:06:00	1	2Wednesday	1	40	39.97692259104529	116.33185628827339	-2	3	39.97629673070552	116.33093807785889
239	39.97799623076923	116.33241853846154	2008-06-25 01:06:00	2008-06-25	01:06:00	1	2Wednesday	1	41	39.97799623076923	116.33241853846154	-2	2	39.977959858070406	116.33232490830645
240	39.97799623076923	116.33241853846154	2008-06-25 01:08:00	2008-06-25	01:08:00	1	2Wednesday	1	41	39.97799623076923	116.33241853846154	-2	2	39.977959858070406	116.33232490830645
241	39.97799623076923	116.33241853846154	2008-06-25 05:34:00	2008-06-25	05:34:00	5	2Wednesday	1	41	39.97799623076923	116.33241853846154	-2	2	39.977959858070406	116.33232490830645
242	39.97798104	116.33240328499998	2008-06-25 05:34:00	2008-06-25	05:34:00	5	2Wednesday	1	42	39.97738636545511	116.33166069093762	-2	2	39.977959858070406	116.33232490830645
243	39.97798104	116.33240328499998	2008-06-25 10:00:00	2008-06-25	10:00:00	10	2Wednesday	1	42	39.97738636545511	116.33166069093762	-2	2	39.977959858070406	116.33232490830645
244	39.97798104	116.33240328499998	2008-06-25 10:01:30	2008-06-25	10:01:30	10	2Wednesday	1	42	39.97738636545511	116.33166069093762	-2	2	39.977959858070406	116.33232490830645
245	39.9768338909091	116.3308809272727	2008-06-25 10:01:30	2008-06-25	10:01:30	10	2Wednesday	1	43	39.9768338909091	116.3308809272727	-2	3	39.97629673070552	116.33093807785889
246	39.9768338909091	116.3308809272727	2008-06-25 10:03:00	2008-06-25	10:03:00	10	2Wednesday	1	43	39.9768338909091	116.3308809272727	-2	3	39.97629673070552	116.33093807785889
247	39.9768338909091	116.3308809272727	2008-06-25 12:43:00	2008-06-25	12:43:00	12	2Wednesday	1	43	39.9768338909091	116.3308809272727	-2	3	39.97629673070552	116.33093807785889
248	39.978109591304346	116.33221103913043	2008-06-29 12:43:00	2008-06-29	12:43:00	12	6Sunday	1	44	39.97754857595108	116.33146267436594	-2	2	39.977959858070406	116.33232490830645
249	39.978109591304346	116.33221103913043	2008-06-29 15:23:00	2008-06-29	15:23:00	15	6Sunday	1	44	39.97754857595108	116.33146267436594	-2	2	39.977959858070406	116.33232490830645
250	39.978109591304346	116.33221103913043	2008-06-29 15:24:30	2008-06-29	15:24:30	15	6Sunday	1	44	39.97754857595108	116.33146267436594	-2	2	39.977959858070406	116.33232490830645
251	39.9767448	116.33086591666667	2008-06-29 15:24:30	2008-06-29	15:24:30	15	6Sunday	1	45	39.9767448	116.33086591666667	-2	3	39.97629673070552	116.33093807785889
252	39.9767448	116.33086591666667	2008-06-29 15:26:00	2008-06-29	15:26:00	15	6Sunday	1	45	39.9767448	116.33086591666667	-2	3	39.97629673070552	116.33093807785889
253	39.9767448	116.33086591666667	2008-06-29 16:35:30	2008-06-29	16:35:30	16	6Sunday	1	45	39.9767448	116.33086591666667	-2	3	39.97629673070552	116.33093807785889
254	39.97571033076924	116.33083558461539	2008-06-29 16:35:30	2008-06-29	16:35:30	16	6Sunday	1	46	39.97571033076924	116.33083558461539	-2	3	39.97629673070552	116.33093807785889
255	39.97571033076924	116.33083558461539	2008-06-29 17:45:00	2008-06-29	17:45:00	17	6Sunday	1	46	39.97571033076924	116.33083558461539	-2	3	39.97629673070552	116.33093807785889
256	39.97571033076924	116.33083558461539	2008-06-29 17:51:22.494341	2008-06-29	17:51:22.494341	17	6Sunday	1	46	39.97571033076924	116.33083558461539	-2	3	39.97629673070552	116.33093807785889
257	39.97741706333333	116.33512371999998	2008-06-29 17:53:37.505659	2008-06-29	17:53:37.505659	17	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
258	39.97741706333333	116.33512371999998	2008-06-29 18:00:00	2008-06-29	18:00:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
259	39.97798328214286	116.33508304642855	2008-06-29 18:01:00	2008-06-29	18:01:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
260	39.97819276874999	116.33523818125	2008-06-29 18:02:00	2008-06-29	18:02:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
261	39.9786599	116.336055	2008-06-29 18:03:00	2008-06-29	18:03:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
262	39.978214400000006	116.33550453333334	2008-06-29 18:07:00	2008-06-29	18:07:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
263	39.97834980454546	116.3354926	2008-06-29 18:08:00	2008-06-29	18:08:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
264	39.97836123076923	116.3352110923077	2008-06-29 18:09:00	2008-06-29	18:09:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
265	39.97838902727273	116.33532828181818	2008-06-29 18:10:00	2008-06-29	18:10:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
266	39.97774555714285	116.33514184285715	2008-06-29 18:14:00	2008-06-29	18:14:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
267	39.97807470714286	116.33547387857143	2008-06-29 18:15:00	2008-06-29	18:15:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
268	39.97804647272728	116.3357007090909	2008-06-29 18:16:00	2008-06-29	18:16:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
269	39.97806561	116.33531943000003	2008-06-29 18:17:00	2008-06-29	18:17:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
270	39.977959107142865	116.33520660714287	2008-06-29 18:23:00	2008-06-29	18:23:00	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
271	39.977959107142865	116.33520660714287	2008-06-29 18:23:59.059671	2008-06-29	18:23:59.059671	18	6Sunday	1	47	39.97811222545919	116.33537530175386	-2	47	39.97811222545919	116.33537530175386
272	39.98514137857143	116.32777922857144	2008-06-29 18:27:00.940329	2008-06-29	18:27:00.940329	18	6Sunday	1	48	39.98514137857143	116.32777922857144	-2	48	39.98514137857143	116.32777922857144
273	39.98514137857143	116.32777922857144	2008-06-29 18:28:00	2008-06-29	18:28:00	18	6Sunday	1	48	39.98514137857143	116.32777922857144	-2	48	39.98514137857143	116.32777922857144
274	39.98514137857143	116.32777922857144	2008-06-29 18:35:29.214363	2008-06-29	18:35:29.214363	18	6Sunday	1	48	39.98514137857143	116.32777922857144	-2	48	39.98514137857143	116.32777922857144
275	39.978243299999995	116.33511000000001	2008-06-29 19:06:30.785637	2008-06-29	19:06:30.785637	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
276	39.978243299999995	116.33511000000001	2008-06-29 19:14:00	2008-06-29	19:14:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
277	39.97798972608696	116.33508994347827	2008-06-29 19:15:00	2008-06-29	19:15:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
278	39.9774272375	116.335294525	2008-06-29 19:16:00	2008-06-29	19:16:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
279	39.97686610384615	116.33548488461535	2008-06-29 19:17:00	2008-06-29	19:17:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
280	39.97635614642858	116.33582494999997	2008-06-29 19:18:00	2008-06-29	19:18:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
281	39.97595162692308	116.33638969230772	2008-06-29 19:19:00	2008-06-29	19:19:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
282	39.975543684	116.33650528400001	2008-06-29 19:20:00	2008-06-29	19:20:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
283	39.975407804	116.33604394	2008-06-29 19:21:00	2008-06-29	19:21:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
284	39.975413583333335	116.33563215000002	2008-06-29 19:22:00	2008-06-29	19:22:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
285	39.97577162	116.33573895999999	2008-06-29 19:28:00	2008-06-29	19:28:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
286	39.97580864	116.33573985333332	2008-06-29 19:29:00	2008-06-29	19:29:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
287	39.97580749999999	116.33573404666663	2008-06-29 19:30:00	2008-06-29	19:30:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
288	39.975806599999984	116.33572989999999	2008-06-29 19:31:00	2008-06-29	19:31:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
289	39.97575152631578	116.33569013684212	2008-06-29 19:32:00	2008-06-29	19:32:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
290	39.975669437499995	116.33566746249997	2008-06-29 19:33:00	2008-06-29	19:33:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
291	39.975660126666654	116.33567116000002	2008-06-29 19:34:00	2008-06-29	19:34:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
292	39.975587155555544	116.33562781666666	2008-06-29 19:35:00	2008-06-29	19:35:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
293	39.975619569230766	116.33566353076925	2008-06-29 19:38:00	2008-06-29	19:38:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
294	39.97565689444444	116.3356219611111	2008-06-29 19:39:00	2008-06-29	19:39:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
295	39.975646600000005	116.33559489999999	2008-06-29 19:40:00	2008-06-29	19:40:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
296	39.97541505333333	116.33571294666665	2008-06-29 19:51:00	2008-06-29	19:51:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
297	39.975577217647064	116.3356683823529	2008-06-29 19:52:00	2008-06-29	19:52:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
298	39.97550364347828	116.33567712173914	2008-06-29 19:53:00	2008-06-29	19:53:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
299	39.97540820000001	116.33565583157895	2008-06-29 19:54:00	2008-06-29	19:54:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
300	39.97546400000001	116.33567803157894	2008-06-29 19:55:00	2008-06-29	19:55:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
301	39.97548208333333	116.33558902222222	2008-06-29 19:56:00	2008-06-29	19:56:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
302	39.975513031578956	116.33562195789473	2008-06-29 19:57:00	2008-06-29	19:57:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
303	39.97553482352941	116.3356078882353	2008-06-29 19:58:00	2008-06-29	19:58:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
304	39.975509933333335	116.33559920555552	2008-06-29 19:59:00	2008-06-29	19:59:00	19	6Sunday	1	49	39.975910098898794	116.33567812017635	-2	49	39.975910098898794	116.33567812017635
