	Date	StateId	(0-1)-3.0	(0-1)-4.0	(0-1)-24.0	(0-1)-30.0	(1-2)-3.0	(1-2)-4.0	(1-2)-24.0	(1-2)-30.0	(2-3)-3.0	(2-3)-4.0	(2-3)-24.0	(2-3)-30.0	(3-4)-3.0	(3-4)-4.0	(3-4)-24.0	(3-4)-30.0	(4-5)-3.0	(4-5)-4.0	(4-5)-24.0	(4-5)-30.0	(5-6)-3.0	(5-6)-4.0	(5-6)-24.0	(5-6)-30.0	(6-7)-3.0	(6-7)-4.0	(6-7)-24.0	(6-7)-30.0	(7-8)-3.0	(7-8)-4.0	(7-8)-24.0	(7-8)-30.0	(8-9)-3.0	(8-9)-4.0	(8-9)-24.0	(8-9)-30.0	(9-10)-3.0	(9-10)-4.0	(9-10)-24.0	(9-10)-30.0	(10-11)-3.0	(10-11)-4.0	(10-11)-24.0	(10-11)-30.0	(11-12)-3.0	(11-12)-4.0	(11-12)-24.0	(11-12)-30.0	(12-13)-3.0	(12-13)-4.0	(12-13)-24.0	(12-13)-30.0	(13-14)-3.0	(13-14)-4.0	(13-14)-24.0	(13-14)-30.0	(14-15)-3.0	(14-15)-4.0	(14-15)-24.0	(14-15)-30.0	(15-16)-3.0	(15-16)-4.0	(15-16)-24.0	(15-16)-30.0	(16-17)-3.0	(16-17)-4.0	(16-17)-24.0	(16-17)-30.0	(17-18)-3.0	(17-18)-4.0	(17-18)-24.0	(17-18)-30.0	(18-19)-3.0	(18-19)-4.0	(18-19)-24.0	(18-19)-30.0	(19-20)-3.0	(19-20)-4.0	(19-20)-24.0	(19-20)-30.0	(20-21)-3.0	(20-21)-4.0	(20-21)-24.0	(20-21)-30.0	(21-22)-3.0	(21-22)-4.0	(21-22)-24.0	(21-22)-30.0	(22-23)-3.0	(22-23)-4.0	(22-23)-24.0	(22-23)-30.0	(23-24)-3.0	(23-24)-4.0	(23-24)-24.0	(23-24)-30.0
0	2008-10-26	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9628888888888889	0.0	0.0	0.03711111111111111	0.0	0.0	0.0	0.9628888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12642688904708635	0.0	0.8227239296247331	0.0	0.0	0.057715560000000006	0.07548444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6852222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2008-10-26	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4333	0.0	0.0	0.6852222222222223	0.31477777777777777	0.0	0.0	0.31477777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2008-10-26	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37558444	0.49121556	0.0	0.0	0.5667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	2008-10-26	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03711111111111111	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.9491508186718194	0.0	0.0	0.050849181328180615	0.006773110952913658	0.0	0.04407607037526696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
