,Address,AvgLat,AvgLon,StateId,(0-1)-1.0,(0-1)-2.0,(0-1)-3.0,(0-1)-4.0,(0-1)-5.0,(0-1)-6.0,(0-1)-7.0,(0-1)-8.0,(0-1)-9.0,(0-1)-10.0,(0-1)-11.0,(0-1)-12.0,(0-1)-13.0,(0-1)-14.0,(0-1)-15.0,(0-1)-16.0,(0-1)-17.0,(0-1)-18.0,(0-1)-19.0,(1-2)-1.0,(1-2)-2.0,(1-2)-3.0,(1-2)-4.0,(1-2)-5.0,(1-2)-6.0,(1-2)-7.0,(1-2)-8.0,(1-2)-9.0,(1-2)-10.0,(1-2)-11.0,(1-2)-12.0,(1-2)-13.0,(1-2)-14.0,(1-2)-15.0,(1-2)-16.0,(1-2)-17.0,(1-2)-18.0,(1-2)-19.0,(2-3)-1.0,(2-3)-2.0,(2-3)-3.0,(2-3)-4.0,(2-3)-5.0,(2-3)-6.0,(2-3)-7.0,(2-3)-8.0,(2-3)-9.0,(2-3)-10.0,(2-3)-11.0,(2-3)-12.0,(2-3)-13.0,(2-3)-14.0,(2-3)-15.0,(2-3)-16.0,(2-3)-17.0,(2-3)-18.0,(2-3)-19.0,(3-4)-1.0,(3-4)-2.0,(3-4)-3.0,(3-4)-4.0,(3-4)-5.0,(3-4)-6.0,(3-4)-7.0,(3-4)-8.0,(3-4)-9.0,(3-4)-10.0,(3-4)-11.0,(3-4)-12.0,(3-4)-13.0,(3-4)-14.0,(3-4)-15.0,(3-4)-16.0,(3-4)-17.0,(3-4)-18.0,(3-4)-19.0,(4-5)-1.0,(4-5)-2.0,(4-5)-3.0,(4-5)-4.0,(4-5)-5.0,(4-5)-6.0,(4-5)-7.0,(4-5)-8.0,(4-5)-9.0,(4-5)-10.0,(4-5)-11.0,(4-5)-12.0,(4-5)-13.0,(4-5)-14.0,(4-5)-15.0,(4-5)-16.0,(4-5)-17.0,(4-5)-18.0,(4-5)-19.0,(5-6)-1.0,(5-6)-2.0,(5-6)-3.0,(5-6)-4.0,(5-6)-5.0,(5-6)-6.0,(5-6)-7.0,(5-6)-8.0,(5-6)-9.0,(5-6)-10.0,(5-6)-11.0,(5-6)-12.0,(5-6)-13.0,(5-6)-14.0,(5-6)-15.0,(5-6)-16.0,(5-6)-17.0,(5-6)-18.0,(5-6)-19.0,(6-7)-1.0,(6-7)-2.0,(6-7)-3.0,(6-7)-4.0,(6-7)-5.0,(6-7)-6.0,(6-7)-7.0,(6-7)-8.0,(6-7)-9.0,(6-7)-10.0,(6-7)-11.0,(6-7)-12.0,(6-7)-13.0,(6-7)-14.0,(6-7)-15.0,(6-7)-16.0,(6-7)-17.0,(6-7)-18.0,(6-7)-19.0,(7-8)-1.0,(7-8)-2.0,(7-8)-3.0,(7-8)-4.0,(7-8)-5.0,(7-8)-6.0,(7-8)-7.0,(7-8)-8.0,(7-8)-9.0,(7-8)-10.0,(7-8)-11.0,(7-8)-12.0,(7-8)-13.0,(7-8)-14.0,(7-8)-15.0,(7-8)-16.0,(7-8)-17.0,(7-8)-18.0,(7-8)-19.0,(8-9)-1.0,(8-9)-2.0,(8-9)-3.0,(8-9)-4.0,(8-9)-5.0,(8-9)-6.0,(8-9)-7.0,(8-9)-8.0,(8-9)-9.0,(8-9)-10.0,(8-9)-11.0,(8-9)-12.0,(8-9)-13.0,(8-9)-14.0,(8-9)-15.0,(8-9)-16.0,(8-9)-17.0,(8-9)-18.0,(8-9)-19.0,(9-10)-1.0,(9-10)-2.0,(9-10)-3.0,(9-10)-4.0,(9-10)-5.0,(9-10)-6.0,(9-10)-7.0,(9-10)-8.0,(9-10)-9.0,(9-10)-10.0,(9-10)-11.0,(9-10)-12.0,(9-10)-13.0,(9-10)-14.0,(9-10)-15.0,(9-10)-16.0,(9-10)-17.0,(9-10)-18.0,(9-10)-19.0,(10-11)-1.0,(10-11)-2.0,(10-11)-3.0,(10-11)-4.0,(10-11)-5.0,(10-11)-6.0,(10-11)-7.0,(10-11)-8.0,(10-11)-9.0,(10-11)-10.0,(10-11)-11.0,(10-11)-12.0,(10-11)-13.0,(10-11)-14.0,(10-11)-15.0,(10-11)-16.0,(10-11)-17.0,(10-11)-18.0,(10-11)-19.0,(11-12)-1.0,(11-12)-2.0,(11-12)-3.0,(11-12)-4.0,(11-12)-5.0,(11-12)-6.0,(11-12)-7.0,(11-12)-8.0,(11-12)-9.0,(11-12)-10.0,(11-12)-11.0,(11-12)-12.0,(11-12)-13.0,(11-12)-14.0,(11-12)-15.0,(11-12)-16.0,(11-12)-17.0,(11-12)-18.0,(11-12)-19.0,(12-13)-1.0,(12-13)-2.0,(12-13)-3.0,(12-13)-4.0,(12-13)-5.0,(12-13)-6.0,(12-13)-7.0,(12-13)-8.0,(12-13)-9.0,(12-13)-10.0,(12-13)-11.0,(12-13)-12.0,(12-13)-13.0,(12-13)-14.0,(12-13)-15.0,(12-13)-16.0,(12-13)-17.0,(12-13)-18.0,(12-13)-19.0,(13-14)-1.0,(13-14)-2.0,(13-14)-3.0,(13-14)-4.0,(13-14)-5.0,(13-14)-6.0,(13-14)-7.0,(13-14)-8.0,(13-14)-9.0,(13-14)-10.0,(13-14)-11.0,(13-14)-12.0,(13-14)-13.0,(13-14)-14.0,(13-14)-15.0,(13-14)-16.0,(13-14)-17.0,(13-14)-18.0,(13-14)-19.0,(14-15)-1.0,(14-15)-2.0,(14-15)-3.0,(14-15)-4.0,(14-15)-5.0,(14-15)-6.0,(14-15)-7.0,(14-15)-8.0,(14-15)-9.0,(14-15)-10.0,(14-15)-11.0,(14-15)-12.0,(14-15)-13.0,(14-15)-14.0,(14-15)-15.0,(14-15)-16.0,(14-15)-17.0,(14-15)-18.0,(14-15)-19.0,(15-16)-1.0,(15-16)-2.0,(15-16)-3.0,(15-16)-4.0,(15-16)-5.0,(15-16)-6.0,(15-16)-7.0,(15-16)-8.0,(15-16)-9.0,(15-16)-10.0,(15-16)-11.0,(15-16)-12.0,(15-16)-13.0,(15-16)-14.0,(15-16)-15.0,(15-16)-16.0,(15-16)-17.0,(15-16)-18.0,(15-16)-19.0,(16-17)-1.0,(16-17)-2.0,(16-17)-3.0,(16-17)-4.0,(16-17)-5.0,(16-17)-6.0,(16-17)-7.0,(16-17)-8.0,(16-17)-9.0,(16-17)-10.0,(16-17)-11.0,(16-17)-12.0,(16-17)-13.0,(16-17)-14.0,(16-17)-15.0,(16-17)-16.0,(16-17)-17.0,(16-17)-18.0,(16-17)-19.0,(17-18)-1.0,(17-18)-2.0,(17-18)-3.0,(17-18)-4.0,(17-18)-5.0,(17-18)-6.0,(17-18)-7.0,(17-18)-8.0,(17-18)-9.0,(17-18)-10.0,(17-18)-11.0,(17-18)-12.0,(17-18)-13.0,(17-18)-14.0,(17-18)-15.0,(17-18)-16.0,(17-18)-17.0,(17-18)-18.0,(17-18)-19.0,(18-19)-1.0,(18-19)-2.0,(18-19)-3.0,(18-19)-4.0,(18-19)-5.0,(18-19)-6.0,(18-19)-7.0,(18-19)-8.0,(18-19)-9.0,(18-19)-10.0,(18-19)-11.0,(18-19)-12.0,(18-19)-13.0,(18-19)-14.0,(18-19)-15.0,(18-19)-16.0,(18-19)-17.0,(18-19)-18.0,(18-19)-19.0,(19-20)-1.0,(19-20)-2.0,(19-20)-3.0,(19-20)-4.0,(19-20)-5.0,(19-20)-6.0,(19-20)-7.0,(19-20)-8.0,(19-20)-9.0,(19-20)-10.0,(19-20)-11.0,(19-20)-12.0,(19-20)-13.0,(19-20)-14.0,(19-20)-15.0,(19-20)-16.0,(19-20)-17.0,(19-20)-18.0,(19-20)-19.0,(20-21)-1.0,(20-21)-2.0,(20-21)-3.0,(20-21)-4.0,(20-21)-5.0,(20-21)-6.0,(20-21)-7.0,(20-21)-8.0,(20-21)-9.0,(20-21)-10.0,(20-21)-11.0,(20-21)-12.0,(20-21)-13.0,(20-21)-14.0,(20-21)-15.0,(20-21)-16.0,(20-21)-17.0,(20-21)-18.0,(20-21)-19.0,(21-22)-1.0,(21-22)-2.0,(21-22)-3.0,(21-22)-4.0,(21-22)-5.0,(21-22)-6.0,(21-22)-7.0,(21-22)-8.0,(21-22)-9.0,(21-22)-10.0,(21-22)-11.0,(21-22)-12.0,(21-22)-13.0,(21-22)-14.0,(21-22)-15.0,(21-22)-16.0,(21-22)-17.0,(21-22)-18.0,(21-22)-19.0,(22-23)-1.0,(22-23)-2.0,(22-23)-3.0,(22-23)-4.0,(22-23)-5.0,(22-23)-6.0,(22-23)-7.0,(22-23)-8.0,(22-23)-9.0,(22-23)-10.0,(22-23)-11.0,(22-23)-12.0,(22-23)-13.0,(22-23)-14.0,(22-23)-15.0,(22-23)-16.0,(22-23)-17.0,(22-23)-18.0,(22-23)-19.0,(23-24)-1.0,(23-24)-2.0,(23-24)-3.0,(23-24)-4.0,(23-24)-5.0,(23-24)-6.0,(23-24)-7.0,(23-24)-8.0,(23-24)-9.0,(23-24)-10.0,(23-24)-11.0,(23-24)-12.0,(23-24)-13.0,(23-24)-14.0,(23-24)-15.0,(23-24)-16.0,(23-24)-17.0,(23-24)-18.0,(23-24)-19.0
0,"北青云路, 中关村, 海淀路社区, 海淀区, 100098, 中国",39.97214746060814,116.32540981243844,1.0,0.8783796102564736,0.12156658503455324,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,3.164982880753231e-06,0.999989174103047,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,6.01438719636162e-07,0.9999917536422329,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,4.581309870749811e-07,0.9999924039842869,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,4.220008729640372e-07,0.9949755374935465,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,0.005017071256736891,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,4.347793951088189e-07,0.9176409989799035,0.043697190427614455,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,0.03865481904201389,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,4.3697190427614455e-07,0.9999914286448977,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,0.9999914286448977,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,0.9523732426927976,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,0.047618662134639875,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,4.761866213463988e-07,0.6454592471325628,0.2045343779152496,0.09999925000562498,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,4.99996250028125e-07,0.04999962500281249,4.99996250028125e-07,0.4198346070091611,0.5801511186142011,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,8.396692140183223e-07,0.8272340984967022,0.1727234033094726,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,2.4998937545154373e-06,0.4738797686942828,0.5260466142356289,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,4.3304158875197595e-06,0.6643773620033975,0.3355096938450613,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,6.643773620033976e-06,0.9998200323941678,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,0.9998200323941678,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,0.9995502024089158,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,2.4988755060222895e-05,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.