052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.9995257063810615,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,2.6349645496552285e-05,0.9998200323941678,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,0.7930244192906287,5.861484838235082e-06,5.861484838235082e-06,0.20687593546712055,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06,5.861484838235082e-06
1,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97557652313123,116.32987442300151,2.0,0.6221036140754604,0.3265702496141443,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,0.051317485632821756,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,5.406673483633734e-07,0.5047088328514083,0.49527098767316624,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,1.1870279662465879e-06,0.5890611255550688,0.41088528947788017,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,3.152056885333763e-06,0.23283171024824928,0.7670378933098873,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,7.670378933098872e-06,9.99820032394168e-06,0.9998200323941678,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,0.9998200323941678,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,9.99820032394168e-06,3.3331333453326125e-06,0.9999400035997836,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,0.9999400035997836,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,3.3331333453326125e-06,2.4998875050622767e-06,0.9999550020249106,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.4998875050622767e-06,2.499893754515435e-06,0.7499681263546305,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,0.24998937545154348,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,2.499893754515435e-06,1.410258568619572e-06,0.9999746153457658,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,1.410258568619572e-06,7.142765307303196e-07,0.9999871430224473,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,7.142765307303196e-07,6.806840858844355e-07,0.9999877476864546,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,6.806840858844355e-07,5.704594984819312e-07,0.9999897317290277,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,5.704594984819312e-07,4.761863945928084e-07,0.9999914286448977,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,4.761863945928084e-07,0.01899976561236418,0.9524929860628449,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,0.028499648418546266,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.749941403091045e-07,4.5454173556761826e-07,0.99999181824876,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.347792060757787e-07,0.999992173974291,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,0.999992173974291,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.347792060757787e-07,4.1666371529868346e-07,0.9632848433990262,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,0.036708073317814005,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,4.1666371529868346e-07,0.016407678617265154,0.978438154881876,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,0.005147245834191208,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,4.325416667387571e-07,0.02627631199785719,0.93138139630538,4.2335518013880915e-07,0.04233551801388091,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.2335518013880915e-07,4.5454173556761826e-07,0.99999181824876,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,4.5454173556761826e-07,0.10121298500515861,0.8849454889490483,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,0.013834569572447152,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07,4.347795841420235e-07
