	Date	StateId	(0-1)-1.0	(0-1)-5.0	(1-2)-1.0	(1-2)-5.0	(2-3)-1.0	(2-3)-5.0	(3-4)-1.0	(3-4)-5.0	(4-5)-1.0	(4-5)-5.0	(5-6)-1.0	(5-6)-5.0	(6-7)-1.0	(6-7)-5.0	(7-8)-1.0	(7-8)-5.0	(8-9)-1.0	(8-9)-5.0	(9-10)-1.0	(9-10)-5.0	(10-11)-1.0	(10-11)-5.0	(11-12)-1.0	(11-12)-5.0	(12-13)-1.0	(12-13)-5.0	(13-14)-1.0	(13-14)-5.0	(14-15)-1.0	(14-15)-5.0	(15-16)-1.0	(15-16)-5.0	(16-17)-1.0	(16-17)-5.0	(17-18)-1.0	(17-18)-5.0	(18-19)-1.0	(18-19)-5.0	(19-20)-1.0	(19-20)-5.0	(20-21)-1.0	(20-21)-5.0	(21-22)-1.0	(21-22)-5.0	(22-23)-1.0	(22-23)-5.0	(23-24)-1.0	(23-24)-5.0
0	2010-05-16	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2010-05-16	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
