	Date	StateId	(0-1)-1.0	(0-1)-2.0	(1-2)-1.0	(1-2)-2.0	(2-3)-1.0	(2-3)-2.0	(3-4)-1.0	(3-4)-2.0	(4-5)-1.0	(4-5)-2.0	(5-6)-1.0	(5-6)-2.0	(6-7)-1.0	(6-7)-2.0	(7-8)-1.0	(7-8)-2.0	(8-9)-1.0	(8-9)-2.0	(9-10)-1.0	(9-10)-2.0	(10-11)-1.0	(10-11)-2.0	(11-12)-1.0	(11-12)-2.0	(12-13)-1.0	(12-13)-2.0	(13-14)-1.0	(13-14)-2.0	(14-15)-1.0	(14-15)-2.0	(15-16)-1.0	(15-16)-2.0	(16-17)-1.0	(16-17)-2.0	(17-18)-1.0	(17-18)-2.0	(18-19)-1.0	(18-19)-2.0	(19-20)-1.0	(19-20)-2.0	(20-21)-1.0	(20-21)-2.0	(21-22)-1.0	(21-22)-2.0	(22-23)-1.0	(22-23)-2.0	(23-24)-1.0	(23-24)-2.0
0	2008-04-02	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2008-04-02	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
