	Probability	ClusterId	SelectedCluster	Address	Latitude	Longitude
0	1e-05	12131.0	119.0	大兴区, 大兴区 / Daxing, 北京市, 中国	39.6667258	116.33331580000001
1	1e-05	12131.0	8640.0	中国石油, 杏石口路, 佟家坟, 海淀区, 北京市, 100080, 中国	39.946426981015065	116.24583985538861
2	1e-05	12131.0	10755.0	青塔西路, 丰台区, 丰台区 / Fengtai, 北京市, 100039, 中国	39.892202982407404	116.25927026990742
3	1e-05	12131.0	7910.0	石景山区, 北京市, 100040, 中国	39.88521194	116.19989367777778
4	1e-05	12131.0	2666.0	天宫路, 大兴区, 大兴区 / Daxing, 北京市, 中国	39.67380415	116.30750285
5	1e-05	12131.0	7849.0	复兴路, 太平路22号, 田村, 海淀区, 北京市, 100049, 中国	39.904759675	116.26319159166668
6	1e-05	12131.0	7784.0	北京工商大学-东校区, 15, 阜成路, 西城区, 北京市, 100031, 中国	39.922687575	116.31286981666666
7	1e-05	12131.0	7668.0	丰台 / Fengtai, 丰台区 / Fengtai, 北京市, 100039, 中国	39.85993575	116.25758998888887
8	1e-05	12131.0	7579.0	十八里店乡, 朝阳区 / Chaoyang, 北京市, 100124, 中国	39.83565794380952	116.46704420547621
9	1e-05	12131.0	7412.0	石楼镇, 房山区, 北京市, 中国	39.694945494444454	115.97851715000002
