Date	ClusterId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
2008-10-30	26.0	40.01525968975694	116.33843788090279	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0667	0.0667	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-10-30	760.0	40.017587243288524	116.34511093297036	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2667	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-01	201.0	40.06332932142857	116.40362418809525	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.25	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-02	992.0	40.01792972570002	116.34135112341394	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0167	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0167
2008-11-02	1626.0	40.02964027276786	116.33944687125003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.5333	0.9833	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-04	992.0	40.01792972570002	116.34135112341394	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0333	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-05	992.0	40.01792972570002	116.34135112341394	0.0333	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0167	0.0001	0.0001	0.0001	0.0001	1.1833	0.0001	0.0333	8.1667	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-05	1394.0	39.84548826666667	116.37327271354171	0.0001	0.0001	0.0001	0.0001	0.4833	0.0333	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	635.0	39.9292272454365	116.34719434345239	0.0001	0.0001	0.0001	0.0001	0.4333	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	660.0	39.96843850833334	116.41107443645832	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.9	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	671.0	39.96833572606061	116.4097797648485	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.7333	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	704.0	39.91073407999999	116.35767707333332	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.7167	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	768.0	40.01416289058334	116.34633907499999	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	992.0	40.01792972570002	116.34135112341394	0.0001	0.0167	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.15	0.1833	0.5	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-06	2073.0	39.96762149166666	116.41155160833333	0.0001	0.0001	0.0001	0.0001	0.0001	0.35	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-07	992.0	40.01792972570002	116.34135112341394	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.1	0.35	0.3833	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-08	911.0	39.86738785575981	116.35995414325977	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.9167	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-08	944.0	39.92323165824188	116.34881712946512	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0833	0.0667	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
2008-11-08	992.0	40.01792972570002	116.34135112341394	6.8	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.6167	0.0001	0.0001	0.0001	0.0001	0.0833	0.0001	0.0001	0.0001	2.1333	0.0001	0.0001	3.6167	0.0001	0.0001	0.0001	0.0001
