	StateId	Hour	Prob	FromState	FromHour	FromProb	PathId
0	1.0	1.0	0.9304939091821192	start	0.0	1.0	1.0
1	1.0	2.0	0.8648773724617579	1.0	1.0	0.9304939091821192	1.0
2	1.0	3.0	0.7318176620848216	1.0	2.0	0.8648773724617579	1.0
3	1.0	4.0	0.7232423562361048	1.0	3.0	0.7318176620848216	1.0
4	1.0	5.0	0.674075374464066	1.0	4.0	0.7232423562361048	1.0
5	1.0	6.0	0.6740527023044026	1.0	5.0	0.674075374464066	1.0
6	1.0	7.0	0.518236282500069	1.0	6.0	0.6740527023044026	1.0
7	1.0	8.0	0.4175176143424415	1.0	7.0	0.518236282500069	1.0
8	1.0	9.0	0.2472515151537469	1.0	8.0	0.4175176143424415	1.0
9	1.0	10.0	0.23578006377097976	1.0	9.0	0.2472515151537469	1.0
10	1.0	11.0	0.2357704944982988	1.0	10.0	0.23578006377097976	1.0
11	1.0	12.0	0.23576089566183292	1.0	11.0	0.2357704944982988	1.0
12	1.0	13.0	0.2357505589065582	1.0	12.0	0.23576089566183292	1.0
13	1.0	14.0	0.21420147018841926	1.0	13.0	0.2357505589065582	1.0
14	1.0	15.0	0.19883813445332663	1.0	14.0	0.21420147018841926	1.0
15	1.0	16.0	0.15750505413564322	1.0	15.0	0.19883813445332663	1.0
16	90.0	7.0	0.13447198251218823	1.0	6.0	0.6740527023044026	2.0
17	90.0	8.0	0.13445282298491334	90.0	7.0	0.13447198251218823	2.0
18	90.0	9.0	0.1344336661874821	90.0	8.0	0.13445282298491334	2.0
19	90.0	10.0	0.13441451211950553	90.0	9.0	0.1344336661874821	2.0
20	90.0	11.0	0.13439536078059475	90.0	10.0	0.13441451211950553	2.0
