	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	2.0	1	2009-04-01 17:50:00	2009-04-01 20:32:33.246010	40.000239578947365	116.32169842105263	Y
1	3.0	68	2009-04-01 22:13:26.753990	2009-04-02 00:58:52.785268	40.00489615	116.32078920000001	Y
2	5.0	5	2009-04-02 01:03:07.214732	2009-04-02 02:28:30	40.00029691666667	116.32710170833334	Y
3	6.0	5	2009-04-02 02:28:30	2009-04-02 03:53:44.350030	40.00029691666667	116.32710170833334	Y
4	14.0	7	2009-04-02 04:05:15.649970	2009-04-02 04:37:19.553459	40.010881781272964	116.32252470717347	N
5	17.0	13	2009-04-02 04:41:40.446541	2009-04-02 05:14:30	40.00993220833334	116.3149111388889	Y
6	18.0	13	2009-04-02 05:14:30	2009-04-02 05:45:55.092836	40.00993220833334	116.3149111388889	Y
7	23.0	5	2009-04-02 05:56:04.907164	2009-04-02 08:03:00	40.00015023333333	116.32729833333332	Y
8	24.0	5	2009-04-02 08:03:00	2009-04-02 10:20:49.732820	40.00015023333333	116.32729833333332	Y
9	32.0	3	2009-04-02 10:47:10.267180	2009-04-02 11:48:30	40.007032695712574	116.32419119655654	N
10	40.0	19	2009-04-02 11:48:30	2009-04-02 13:41:30	40.00756973809524	116.32017435714285	Y
11	41.0	19	2009-04-02 13:41:30	2009-04-02 15:19:04.488292	40.00756973809524	116.32017435714285	Y
12	50.0	5	2009-04-02 15:33:55.511708	2009-04-02 16:28:30	40.00030047222222	116.3273951388889	Y
13	51.0	5	2009-04-02 16:28:30	2009-04-02 17:19:42.548537	40.00030047222222	116.3273951388889	Y
14	56.0	13	2009-04-02 17:29:17.451463	2009-04-02 21:21:00	40.01007359090909	116.3155225909091	Y
15	57.0	13	2009-04-02 21:21:00	2009-04-03 01:13:28.590629	40.01007359090909	116.3155225909091	Y
16	60.0	5	2009-04-03 01:26:31.409371	2009-04-03 02:31:30	40.00025572222222	116.32708833333334	Y
17	61.0	5	2009-04-03 02:31:30	2009-04-03 03:40:48.662984	40.00025572222222	116.32708833333334	Y
18	65.0	3	2009-04-03 03:53:11.337016	2009-04-03 04:44:00.755338	40.006832463765896	116.32454916032293	N
19	68.0	13	2009-04-03 04:48:59.244662	2009-04-03 05:20:00	40.00998760389611	116.31509831818181	Y
20	69.0	13	2009-04-03 05:20:00	2009-04-03 05:50:56.873187	40.00998760389611	116.31509831818181	Y
21	75.0	5	2009-04-03 06:01:03.126813	2009-04-03 07:57:30	40.00020809615385	116.32699932692307	Y
22	76.0	5	2009-04-03 07:57:30	2009-04-03 10:03:04.609027	40.00020809615385	116.32699932692307	Y
23	81.0	3	2009-04-03 10:17:55.390973	2009-04-03 11:00:04.608851	40.005987070393005	116.32488661206395	N
24	87.0	23	2009-04-03 11:16:55.391149	2009-04-03 11:18:44.117721	39.97502870000001	116.3337896	Y
25	88.0	8	2009-04-03 12:09:15.882279	2009-04-03 12:10:26.958256	39.90664619999998	116.47345973333333	Y
26	128.0	6	2009-04-03 13:13:33.041744	2009-04-03 19:09:30	39.9524337909091	116.80155416363635	Y
27	129.0	6	2009-04-03 19:09:30	2009-04-04 01:05:01.011714	39.9524337909091	116.80155416363635	Y
28	130.0	10	2009-04-04 01:07:58.988286	2009-04-04 01:28:17.236783	39.998282042038426	116.38874480079348	N
29	143.0	11	2009-04-04 02:16:42.763217	2009-04-04 04:41:00	39.94690766666667	116.78294499999998	Y
30	144.0	11	2009-04-04 04:41:00	2009-04-04 07:05:05.076177	39.94690766666667	116.78294499999998	Y
31	145.0	14	2009-04-04 07:14:54.923823	2009-04-04 07:41:50.203127	39.98236995119003	116.50976221392855	N
32	146.0	69	2009-04-04 09:20:09.796873	2009-04-04 09:25:25.340658	39.94755920833333	116.78621391666668	Y
33	153.0	6	2009-04-04 09:48:34.659342	2009-04-04 11:11:00	39.95225620467836	116.80197157894737	Y
34	154.0	6	2009-04-04 11:11:00	2009-04-04 12:36:45.672786	39.95225620467836	116.80197157894737	Y
35	155.0	42	2009-04-04 12:41:14.327214	2009-04-04 13:04:00	39.948599062499994	116.7984650625	Y
36	156.0	42	2009-04-04 13:04:00	2009-04-04 13:20:56.611274	39.948599062499994	116.7984650625	Y
37	157.0	6	2009-04-04 13:22:03.388726	2009-04-04 19:23:00	39.9522053	116.80187826250001	Y
38	158.0	6	2009-04-04 19:23:00	2009-04-05 01:30:33.672740	39.9522053	116.80187826250001	Y
39	168.0	11	2009-04-05 02:26:26.327260	2009-04-05 03:18:00	39.94698928571428	116.78307271428571	Y
40	169.0	11	2009-04-05 03:18:00	2009-04-05 04:01:04.247779	39.94698928571428	116.78307271428571	Y
41	173.0	22	2009-04-05 04:06:55.752221	2009-04-05 04:48:38.426560	39.972395190817736	116.58720709955125	N
42	177.0	56	2009-04-05 04:59:21.573440	2009-04-05 05:40:05.516483	39.96933306114672	116.60681127131747	N
43	181.0	11	2009-04-05 05:46:54.483517	2009-04-05 06:45:39.977148	39.947194666666675	116.78291271428571	Y
44	182.0	6	2009-04-05 12:41:20.022852	2009-04-05 19:15:00	39.95168288888888	116.80087822222224	Y
45	183.0	76	2009-04-05 19:15:00	2009-04-06 00:50:33.363726	39.953950210526315	116.80113289473684	Y
46	193.0	34	2009-04-06 01:27:26.636274	2009-04-06 01:56:27.140104	39.96491008976886	116.64159271589463	N
47	196.0	61	2009-04-06 01:59:32.859896	2009-04-06 02:24:47.972803	39.962381365805975	116.6620572384104	N
48	213.0	6	2009-04-06 04:09:12.027197	2009-04-06 05:06:30	39.95213238095238	116.80201245833334	Y
49	214.0	6	2009-04-06 05:06:30	2009-04-06 06:02:29.524539	39.95213238095238	116.80201245833334	Y
50	217.0	33	2009-04-06 06:27:30.475461	2009-04-06 06:52:49.908625	39.96013768329268	116.67861170611584	N
51	222.0	40	2009-04-06 06:58:10.091375	2009-04-06 07:26:26.705415	39.9581817418119	116.68984158193467	N
52	225.0	53	2009-04-06 07:55:33.294585	2009-04-06 07:56:54.845609	39.888793	116.56043116666666	Y
53	226.0	48	2009-04-06 09:25:05.154391	2009-04-06 09:26:18.415225	39.94029084615385	116.78107065384614	Y
54	262.0	8	2009-04-06 10:06:41.584775	2009-04-06 10:08:00.954398	39.90686725	116.47116825	Y
55	263.0	23	2009-04-06 11:16:59.045602	2009-04-06 11:19:41.923418	39.97524875	116.33381450000003	Y
56	268.0	5	2009-04-06 11:40:18.076582	2009-04-06 15:58:30	39.999938916666665	116.32611272222223	Y
57	269.0	5	2009-04-06 15:58:30	2009-04-06 20:15:02.203089	39.999938916666665	116.32611272222223	Y
58	272.0	34	2009-04-06 20:19:57.796911	2009-04-06 20:59:02.270906	39.964592355088115	116.6420500763492	N
59	273.0	29	2009-04-06 20:59:57.729094	2009-04-06 21:57:15.772193	39.97278551783841	116.5810415418764	N
60	274.0	59	2009-04-06 22:00:44.227807	2009-04-06 22:59:20.297219	39.97747071020757	116.54589417569484	N
61	275.0	47	2009-04-06 23:02:39.702781	2009-04-06 23:59:05.715081	39.981110368597705	116.51858060427686	N
62	276.0	25	2009-04-06 23:59:54.284919	2009-04-07 00:59:04.762623	39.98435717743075	116.49433168096341	N
63	277.0	19	2009-04-07 01:04:55.237377	2009-04-07 01:41:30	40.007411250000004	116.31963474999999	Y
64	278.0	74	2009-04-07 01:41:30	2009-04-07 02:19:40.988169	40.00613533333333	116.31795699999998	Y
65	289.0	45	2009-04-07 02:44:19.011831	2009-04-07 02:46:41.569519	39.9768554	116.31012760000002	Y
66	290.0	30	2009-04-07 03:34:18.430481	2009-04-07 03:36:26.242995	39.91646966666667	116.45595961904763	Y
67	317.0	35	2009-04-07 04:27:33.757005	2009-04-07 05:43:00	39.929091875	116.542415125	Y
68	318.0	35	2009-04-07 05:43:00	2009-04-07 06:58:00.561821	39.929091875	116.542415125	Y
69	342.0	30	2009-04-07 07:33:59.438179	2009-04-07 07:35:39.115224	39.91613253846155	116.45585300000002	Y
70	343.0	45	2009-04-07 08:20:20.884776	2009-04-07 08:21:39.209862	39.97690075	116.31073	Y
71	357.0	65	2009-04-07 09:07:20.790138	2009-04-07 09:59:10.996243	39.9863993508009	116.4789065434301	N
72	361.0	5	2009-04-07 10:10:49.003757	2009-04-07 12:50:00	40.000098434523814	116.32673875297618	Y
73	362.0	5	2009-04-07 12:50:00	2009-04-07 15:31:03.347917	40.000098434523814	116.32673875297618	Y
74	367.0	13	2009-04-07 15:41:56.652083	2009-04-07 20:23:00	40.00989916666666	116.31524420833334	Y
75	368.0	13	2009-04-07 20:23:00	2009-04-08 01:05:43.834097	40.00989916666666	116.31524420833334	Y
76	374.0	5	2009-04-08 01:25:16.165903	2009-04-08 02:54:00	40.0006798	116.3272154	Y
77	375.0	27	2009-04-08 02:54:00	2009-04-08 04:38:30	39.999947210526315	116.32444378947369	Y
78	382.0	5	2009-04-08 04:38:30	2009-04-08 07:44:30	39.999767994047616	116.32751551785715	Y
79	383.0	5	2009-04-08 07:44:30	2009-04-08 10:56:30	40.00010403548535	116.32736575892858	Y
80	390.0	5	2009-04-08 10:56:30	2009-04-08 14:10:30	40.00010403548535	116.32736575892858	Y
81	391.0	27	2009-04-08 14:10:30	2009-04-08 17:00:50.635672	39.99986058333332	116.32423024999999	Y
82	395.0	13	2009-04-08 17:09:09.364328	2009-04-08 21:07:30	40.009430333333334	116.31546033333335	Y
83	396.0	13	2009-04-08 21:07:30	2009-04-09 01:06:26.653504	40.011307	116.31496025	Y
84	401.0	5	2009-04-09 01:21:33.346496	2009-04-09 01:42:33.408698	39.9999502	116.32714730000002	Y
85	402.0	9	2009-04-09 02:11:26.591302	2009-04-09 02:30:27.546156	40.000801	116.31888000000001	Y
86	406.0	54	2009-04-09 02:59:32.453844	2009-04-09 03:32:54.496717	39.987448786869116	116.47112810450649	N
87	407.0	19	2009-04-09 05:33:05.503283	2009-04-09 05:39:05.628774	40.0071345	116.32091635714285	Y
88	441.0	23	2009-04-09 06:49:54.371226	2009-04-09 06:54:40.494207	39.973828499999996	116.33348600000001	Y
89	442.0	30	2009-04-09 07:34:19.505793	2009-04-09 07:36:04.427772	39.91613183333333	116.45433150000001	Y
90	471.0	35	2009-04-09 08:14:55.572228	2009-04-09 08:57:21.762460	39.929255500000004	116.5421284375	Y
91	472.0	24	2009-04-09 09:18:38.237540	2009-04-09 10:01:25.712047	39.9317744	116.53723829999998	Y
92	483.0	49	2009-04-09 10:18:34.287953	2009-04-09 10:20:48.057718	39.908446999999995	116.52497	Y
93	484.0	26	2009-04-09 11:34:11.942282	2009-04-09 11:35:26.533785	39.98205773529412	116.3276556470588	Y
94	492.0	63	2009-04-09 11:59:33.466215	2009-04-09 12:57:33.582202	39.98631119400934	116.4600944312048	N
95	493.0	46	2009-04-09 13:00:26.417798	2009-04-09 13:59:26.881550	39.985339578298905	116.45116364952952	N
96	507.0	5	2009-04-09 14:22:33.118450	2009-04-09 16:25:30	39.99962379489163	116.32697763312694	Y
97	508.0	5	2009-04-09 16:25:30	2009-04-09 18:30:04.614698	39.99962379489163	116.32697763312694	Y
98	512.0	13	2009-04-09 18:41:55.385302	2009-04-09 21:33:00	40.01040095238095	116.31522003174602	Y
99	513.0	13	2009-04-09 21:33:00	2009-04-10 00:23:42.020110	40.01040095238095	116.31522003174602	Y
100	518.0	5	2009-04-10 00:33:17.979890	2009-04-10 04:04:00	40.000169535714285	116.32743135714287	Y
101	519.0	5	2009-04-10 04:04:00	2009-04-10 07:33:37.516768	40.000169535714285	116.32743135714287	Y
102	578.0	17	2009-04-10 08:55:22.483232	2009-04-10 10:54:00	39.76312575	116.29732974999999	Y
103	579.0	17	2009-04-10 10:54:00	2009-04-10 12:52:32.631231	39.76312575	116.29732974999999	Y
104	630.0	5	2009-04-10 14:03:27.368769	2009-04-10 15:34:00	39.999848377777774	116.32711096000001	Y
105	631.0	5	2009-04-10 15:34:00	2009-04-10 17:05:21.198745	39.999848377777774	116.32711096000001	Y
106	635.0	7	2009-04-10 17:11:38.801255	2009-04-10 23:18:30	40.01100158333334	116.32206045833331	Y
107	636.0	7	2009-04-10 23:18:30	2009-04-11 05:33:18.067666	40.01100158333334	116.32206045833331	Y
108	648.0	5	2009-04-11 06:15:41.932334	2009-04-11 06:52:00	39.999956375	116.32724507500001	Y
109	649.0	5	2009-04-11 06:52:00	2009-04-11 07:19:38.001381	39.999956375	116.32724507500001	Y
110	704.0	17	2009-04-11 08:42:21.998619	2009-04-11 10:46:30	39.76311043333334	116.29738893333332	Y
111	705.0	17	2009-04-11 10:46:30	2009-04-11 12:50:38.042663	39.76311043333334	116.29738893333332	Y
112	764.0	5	2009-04-11 14:13:21.957337	2009-04-11 15:44:00	40.00008991666667	116.32751400000001	Y
113	765.0	5	2009-04-11 15:44:00	2009-04-11 17:15:31.315873	40.00008991666667	116.32751400000001	Y
114	770.0	7	2009-04-11 17:22:28.684127	2009-04-11 21:06:00	40.0112438125	116.321938125	Y
115	771.0	7	2009-04-11 21:06:00	2009-04-12 00:49:39.557325	40.0112438125	116.321938125	Y
116	776.0	5	2009-04-12 00:57:20.442675	2009-04-12 04:16:00	39.99976933928571	116.32713307142859	Y
117	777.0	5	2009-04-12 04:16:00	2009-04-12 07:33:33.955838	39.99976933928571	116.32713307142859	Y
118	833.0	17	2009-04-12 08:47:26.044162	2009-04-12 10:43:30	39.76309176904762	116.29726811428571	Y
119	834.0	17	2009-04-12 10:43:30	2009-04-12 12:39:41.663042	39.76309176904762	116.29726811428571	Y
120	890.0	5	2009-04-12 14:10:18.336958	2009-04-12 15:42:30	39.999762079059835	116.3272306645299	Y
121	891.0	5	2009-04-12 15:42:30	2009-04-12 17:15:30.838117	39.999762079059835	116.3272306645299	Y
122	895.0	7	2009-04-12 17:22:29.161883	2009-04-12 23:15:30	40.010999883333334	116.32190388333333	Y
123	896.0	7	2009-04-12 23:15:30	2009-04-13 05:07:13.903130	40.010999883333334	116.32190388333333	Y
124	902.0	46	2009-04-13 05:19:46.096870	2009-04-13 05:47:11.410710	39.98548715293669	116.44919502312088	N
125	905.0	5	2009-04-13 05:56:48.589290	2009-04-13 06:45:00	39.999710333333326	116.32719941666667	Y
126	906.0	5	2009-04-13 06:45:00	2009-04-13 07:33:32.158488	39.999710333333326	116.32719941666667	Y
127	958.0	17	2009-04-13 08:43:27.841512	2009-04-13 10:45:00	39.763154	116.297417	Y
128	959.0	17	2009-04-13 10:45:00	2009-04-13 12:46:34.824212	39.763154	116.297417	Y
129	1015.0	46	2009-04-13 14:06:25.175788	2009-04-13 14:47:07.542779	39.98559678667127	116.44817823119192	N
130	1020.0	7	2009-04-13 14:53:52.457221	2009-04-13 15:39:16.705373	40.01099266666667	116.3218655	Y
131	1021.0	4	2009-04-13 21:02:43.294627	2009-04-13 21:48:29.942719	39.99554775	116.32917062499999	Y
132	1070.0	17	2009-04-13 22:52:30.057281	2009-04-14 01:48:00	39.763129500000005	116.2973305	Y
133	1071.0	17	2009-04-14 01:48:00	2009-04-14 04:43:38.069570	39.763129500000005	116.2973305	Y
134	1121.0	5	2009-04-14 06:06:21.930430	2009-04-14 07:59:30	39.999865977272734	116.3272851590909	Y
135	1122.0	5	2009-04-14 07:59:30	2009-04-14 09:52:09.363612	39.999865977272734	116.3272851590909	Y
136	1125.0	41	2009-04-14 09:59:50.636388	2009-04-14 10:27:10.535214	39.98598826257848	116.44612731947969	N
137	1128.0	5	2009-04-14 10:35:49.464786	2009-04-14 10:53:30	39.999825984848485	116.32719888181816	Y
138	1129.0	5	2009-04-14 10:53:30	2009-04-14 11:12:27.230042	39.999825984848485	116.32719888181816	Y
139	1135.0	23	2009-04-14 11:30:32.769958	2009-04-14 11:32:47.826047	39.974384636363645	116.33388209090911	Y
140	1136.0	8	2009-04-14 12:27:12.173953	2009-04-14 12:28:35.501964	39.9081503	116.47402400000001	Y
141	1178.0	6	2009-04-14 13:51:24.498036	2009-04-14 18:56:30	39.95190516666667	116.80170583333334	Y
142	1179.0	51	2009-04-14 18:56:30	2009-04-15 00:04:44.362933	39.949875000000006	116.8009925	Y
143	1185.0	31	2009-04-15 00:26:15.637067	2009-04-15 01:39:01.787505	39.94725666666666	116.78314122222224	Y
144	1186.0	21	2009-04-15 06:29:58.212495	2009-04-15 07:39:19.675151	39.9426	116.796378	Y
145	1223.0	32	2009-04-15 08:24:40.324849	2009-04-15 08:25:40.889544	39.90735983333334	116.47096716666665	Y
146	1224.0	50	2009-04-15 09:14:19.110456	2009-04-15 09:15:16.207999	39.98531746511628	116.33232137209302	Y
147	1229.0	41	2009-04-15 09:27:43.792001	2009-04-15 09:59:51.950892	39.986096003578766	116.44516097796136	N
148	1237.0	5	2009-04-15 10:42:08.049108	2009-04-15 13:34:30	39.999993833333335	116.32735116666667	Y
149	1238.0	5	2009-04-15 13:34:30	2009-04-15 16:29:44.464655	39.999993833333335	116.32735116666667	Y
150	1242.0	13	2009-04-15 16:50:15.535345	2009-04-15 20:30:30	40.00976874285715	116.31499782857142	Y
151	1243.0	13	2009-04-15 20:30:30	2009-04-16 00:08:58.281229	40.00976874285715	116.31499782857142	Y
