	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
152	1250.0	15	2009-04-16 00:23:01.718771	2009-04-16 02:18:00	39.99570200833334	116.32487563333333	Y
153	1251.0	15	2009-04-16 02:18:00	2009-04-16 04:11:13.249792	39.99570200833334	116.32487563333333	Y
154	1255.0	72	2009-04-16 04:21:46.750208	2009-04-16 04:51:42.366038	39.98688025912059	116.44111789443325	N
155	1263.0	15	2009-04-16 05:25:17.633962	2009-04-16 06:28:00	39.99552160526315	116.32499981578948	Y
156	1264.0	15	2009-04-16 06:28:00	2009-04-16 07:33:50.012115	39.99552160526315	116.32499981578948	Y
157	1265.0	5	2009-04-16 07:37:09.987885	2009-04-16 08:49:30	40.00012925568181	116.32709226420457	Y
158	1266.0	5	2009-04-16 08:49:30	2009-04-16 10:21:00	39.999983377840906	116.3271313821023	Y
159	1271.0	5	2009-04-16 10:21:00	2009-04-16 15:14:00	39.99990948058712	116.32716302438448	Y
160	1272.0	5	2009-04-16 15:14:00	2009-04-16 19:45:42.237190	39.99990948058712	116.32716302438448	Y
161	1278.0	13	2009-04-16 19:55:17.762810	2009-04-16 22:04:00	40.009936046568626	116.31490967892157	Y
162	1279.0	13	2009-04-16 22:04:00	2009-04-17 00:13:23.479428	40.009936046568626	116.31490967892157	Y
163	1284.0	15	2009-04-17 00:29:36.520572	2009-04-17 02:26:30	39.99618046992481	116.32511756766917	Y
164	1285.0	15	2009-04-17 02:26:30	2009-04-17 04:38:28.678098	39.99618046992481	116.32511756766917	Y
165	1297.0	5	2009-04-17 04:44:31.321902	2009-04-17 05:07:40.673967	40.00006199999999	116.32726100000001	Y
166	1298.0	60	2009-04-17 09:28:19.326033	2009-04-17 09:55:12.510680	39.98732817926314	116.43836761110498	N
167	1302.0	5	2009-04-17 10:04:47.489320	2009-04-17 13:50:30	40.00011448989899	116.32729111616162	Y
168	1303.0	5	2009-04-17 13:50:30	2009-04-17 17:38:03.974620	40.00011448989899	116.32729111616162	Y
169	1308.0	13	2009-04-17 17:49:56.025380	2009-04-17 19:57:08.920574	40.009811285714285	116.3142672857143	Y
170	1309.0	68	2009-04-17 23:41:51.079426	2009-04-18 01:48:26.950253	40.00476341666667	116.32025275	Y
171	1311.0	5	2009-04-18 01:51:33.049747	2009-04-18 06:12:00	39.99960973333332	116.32725513333331	Y
172	1312.0	2	2009-04-18 06:12:00	2009-04-18 10:59:00	40.002681833333334	116.32588166666666	Y
173	1319.0	5	2009-04-18 10:59:00	2009-04-18 14:24:30	39.999562525641025	116.32625149358974	Y
174	1320.0	5	2009-04-18 14:24:30	2009-04-18 17:23:51.257979	39.999562525641025	116.32625149358974	Y
175	1325.0	13	2009-04-18 17:34:08.742021	2009-04-18 21:14:00	40.010578690476194	116.31493867857144	Y
176	1326.0	13	2009-04-18 21:14:00	2009-04-19 00:53:07.501730	40.010578690476194	116.31493867857144	Y
177	1340.0	23	2009-04-19 01:14:52.498270	2009-04-19 01:16:37.162255	39.974986	116.333496	Y
178	1341.0	36	2009-04-19 02:01:22.837745	2009-04-19 02:03:12.769158	39.87913866666667	116.45455099999998	Y
179	1409.0	11	2009-04-19 04:56:47.230842	2009-04-19 05:43:13.082931	39.9454365	116.78328833333335	Y
180	1410.0	43	2009-04-19 09:29:46.917069	2009-04-19 10:15:20.352448	39.95208933333333	116.79723899999999	Y
181	1447.0	32	2009-04-19 11:02:39.647552	2009-04-19 11:03:39.768630	39.90741428571429	116.47085885714286	Y
182	1448.0	23	2009-04-19 11:48:20.231370	2009-04-19 11:50:41.147332	39.97521166666667	116.33437033333333	Y
183	1454.0	5	2009-04-19 12:11:18.852668	2009-04-19 16:20:00	40.00000691666666	116.32707275000001	Y
184	1455.0	5	2009-04-19 16:20:00	2009-04-19 20:28:44.795563	40.00000691666666	116.32707275000001	Y
185	1461.0	13	2009-04-19 20:38:15.204437	2009-04-19 23:13:30	40.00985809090909	116.31494818181817	Y
186	1462.0	13	2009-04-19 23:13:30	2009-04-20 01:48:43.591777	40.00985809090909	116.31494818181817	Y
187	1468.0	5	2009-04-20 01:58:16.408223	2009-04-20 03:00:30	40.000125778846154	116.32726160576924	Y
188	1469.0	5	2009-04-20 03:00:30	2009-04-20 04:01:10.148760	40.000125778846154	116.32726160576924	Y
189	1473.0	60	2009-04-20 04:08:49.851240	2009-04-20 04:30:11.372723	39.98760328935625	116.43696656175774	N
190	1476.0	5	2009-04-20 04:38:48.627277	2009-04-20 06:05:30	40.00055197727273	116.32727743181817	Y
191	1477.0	5	2009-04-20 06:05:30	2009-04-20 07:32:03.876910	40.00055197727273	116.32727743181817	Y
192	1479.0	37	2009-04-20 07:34:56.123090	2009-04-20 07:59:00	39.987828784431684	116.43455621816366	N
193	1481.0	37	2009-04-20 07:59:00	2009-04-20 08:25:03.513349	39.987828784431684	116.43455621816366	N
194	1512.0	5	2009-04-20 10:40:56.486651	2009-04-20 13:06:30	39.999989666666664	116.3274025	Y
195	1513.0	5	2009-04-20 13:06:30	2009-04-20 15:30:44.263367	39.999989666666664	116.3274025	Y
196	1519.0	13	2009-04-20 15:40:15.736633	2009-04-20 19:46:30	40.009623500000004	116.31510145833334	Y
197	1520.0	13	2009-04-20 19:46:30	2009-04-20 23:53:52.408665	40.009623500000004	116.31510145833334	Y
198	1526.0	5	2009-04-21 00:08:07.591335	2009-04-21 02:08:00	40.00044362878788	116.32685484848486	Y
199	1527.0	5	2009-04-21 02:08:00	2009-04-21 04:16:00	40.00044362878788	116.32685484848486	Y
200	1532.0	2	2009-04-21 04:16:00	2009-04-21 07:11:24.705819	40.00264582758622	116.3274522413793	Y
201	1533.0	4	2009-04-21 13:31:35.294181	2009-04-21 16:17:24.337097	39.994932125000005	116.32839849999999	Y
202	1539.0	7	2009-04-21 16:27:35.662903	2009-04-21 21:33:30	40.011037107142855	116.32215099999999	Y
203	1540.0	7	2009-04-21 21:33:30	2009-04-22 02:38:52.683327	40.011037107142855	116.32215099999999	Y
204	1556.0	37	2009-04-22 03:20:07.316673	2009-04-22 04:09:30	39.98768461818912	116.43288593034232	N
205	1570.0	18	2009-04-22 04:09:30	2009-04-22 04:53:10.874171	39.98816834006609	116.42975682952492	N
206	1575.0	5	2009-04-22 05:00:49.125829	2009-04-22 07:37:30	39.99992175	116.32744249999999	Y
207	1576.0	5	2009-04-22 07:37:30	2009-04-22 10:14:08.258613	39.99992175	116.32744249999999	Y
208	1580.0	18	2009-04-22 10:19:51.741387	2009-04-22 10:40:19.216565	39.98840672605384	116.42855789282856	N
209	1585.0	5	2009-04-22 10:53:40.783435	2009-04-22 14:04:00	39.99996329166667	116.32733029166667	Y
210	1586.0	5	2009-04-22 14:04:00	2009-04-22 17:16:06.757381	39.99996329166667	116.32733029166667	Y
211	1592.0	13	2009-04-22 17:27:53.242619	2009-04-22 20:08:32.613405	40.009931124999994	116.31523849999999	Y
212	1593.0	19	2009-04-22 22:39:27.386595	2009-04-23 01:21:45.784519	40.007061	116.32106090909089	Y
213	1596.0	5	2009-04-23 01:32:14.215481	2009-04-23 02:39:30	40.00015860714285	116.3276191577381	Y
214	1597.0	5	2009-04-23 02:39:30	2009-04-23 04:04:30	39.999910667207786	116.32697046523268	Y
215	1605.0	5	2009-04-23 04:04:30	2009-04-23 07:15:30	39.999910667207786	116.32697046523268	Y
216	1606.0	2	2009-04-23 07:15:30	2009-04-23 10:05:15.204721	40.00255308333333	116.32647650000003	Y
217	1608.0	28	2009-04-23 10:15:44.795279	2009-04-23 10:49:21.024694	39.988778778804765	116.42667491615906	N
218	1611.0	5	2009-04-23 11:03:38.975306	2009-04-23 14:35:54.941425	40.00033683333333	116.32742674999999	Y
219	1612.0	67	2009-04-23 14:39:05.058575	2009-04-23 18:13:06.969387	39.99697715384615	116.32918676923077	Y
220	1616.0	19	2009-04-23 18:22:53.030613	2009-04-23 22:30:30	40.00571972592593	116.31995054444442	Y
221	1617.0	19	2009-04-23 22:30:30	2009-04-24 02:37:18.785301	40.00571972592593	116.31995054444442	Y
222	1619.0	5	2009-04-24 02:40:41.214699	2009-04-24 03:16:30	39.99948541666667	116.32692333333334	Y
223	1620.0	2	2009-04-24 03:16:30	2009-04-24 03:56:01.099594	40.00182283333333	116.32640533333334	Y
224	1626.0	3	2009-04-24 03:57:58.900406	2009-04-24 04:46:00	40.00608366666666	116.3256875	Y
225	1627.0	19	2009-04-24 04:46:00	2009-04-24 05:30:34.321519	40.007061625	116.321461875	Y
226	1630.0	5	2009-04-24 05:34:25.678481	2009-04-24 06:08:30	40.00014436842105	116.32716960526315	Y
227	1631.0	5	2009-04-24 06:08:30	2009-04-24 06:42:42.732482	40.00014436842105	116.32716960526315	Y
228	1635.0	39	2009-04-24 06:50:17.267518	2009-04-24 07:16:07.411928	39.9912974	116.3174928	Y
229	1636.0	5	2009-04-24 09:00:52.588072	2009-04-24 09:26:06.416481	39.99985233333333	116.327318	Y
230	1644.0	28	2009-04-24 10:10:53.583519	2009-04-24 10:50:19.000934	39.98887617123359	116.42585501874822	N
231	1649.0	5	2009-04-24 11:43:40.999066	2009-04-24 14:28:00	40.000451999999996	116.32767175	Y
232	1650.0	5	2009-04-24 14:28:00	2009-04-24 17:13:50.295841	40.000451999999996	116.32767175	Y
233	1654.0	3	2009-04-24 17:18:09.704159	2009-04-24 21:09:00	40.00552769444445	116.32273394444444	Y
234	1655.0	55	2009-04-24 21:09:00	2009-04-25 00:57:47.804092	40.008733	116.322123	Y
235	1673.0	16	2009-04-25 01:28:12.195908	2009-04-25 01:29:46.460792	39.939398857142855	116.34821485714285	Y
236	1674.0	28	2009-04-25 02:01:13.539208	2009-04-25 03:08:00	39.987812102746844	116.4256069328581	N
237	1678.0	66	2009-04-25 03:08:00	2009-04-25 03:39:16.456293	39.98532723105321	116.42512147062712	N
238	1680.0	57	2009-04-25 03:51:43.543707	2009-04-25 03:52:57.959901	39.90077610526315	116.4118933157895	Y
239	1681.0	16	2009-04-25 04:25:02.040099	2009-04-25 04:27:27.646261	39.9404502	116.34768799999999	Y
240	1697.0	52	2009-04-25 05:12:32.353739	2009-04-25 06:30:30	39.99500750000001	116.31820842307692	Y
241	1698.0	52	2009-04-25 06:30:30	2009-04-25 08:38:15.365411	39.99500750000001	116.31820842307692	Y
242	1699.0	12	2009-04-25 10:10:44.634589	2009-04-25 11:03:41.847160	39.9978525	116.326321	Y
243	1704.0	23	2009-04-25 11:23:18.152840	2009-04-25 11:25:43.791694	39.97425285714286	116.33411685714285	Y
244	1705.0	8	2009-04-25 12:15:16.208306	2009-04-25 12:16:28.957440	39.90671577272728	116.47214486363637	Y
245	1747.0	6	2009-04-25 13:24:31.042560	2009-04-25 15:12:00	39.95229993833334	116.80184326166668	Y
246	1748.0	6	2009-04-25 15:12:00	2009-04-25 16:59:03.393178	39.95229993833334	116.80184326166668	Y
247	1754.0	64	2009-04-25 17:07:56.606822	2009-04-25 17:57:04.527643	39.98469342764871	116.43117390901305	N
248	1760.0	6	2009-04-25 18:08:55.472357	2009-04-25 22:32:30	39.95193245	116.80176975	Y
249	1761.0	6	2009-04-25 22:32:30	2009-04-26 02:56:08.121590	39.95193245	116.80176975	Y
250	1771.0	44	2009-04-26 03:16:51.878410	2009-04-26 03:57:07.550892	39.983693659456335	116.44044971137517	N
251	1775.0	71	2009-04-26 03:58:52.449108	2009-04-26 04:27:09.179634	39.98281342325465	116.44870076560184	N
252	1778.0	42	2009-04-26 04:49:50.820366	2009-04-26 04:50:19.286822	39.948562357142855	116.79825964285713	Y
253	1779.0	20	2009-04-26 05:36:40.713178	2009-04-26 05:59:11.892102	39.98187644022555	116.45828092796124	N
254	1780.0	75	2009-04-26 05:59:48.107898	2009-04-26 06:59:14.910807	39.980727989335826	116.4700154305253	N
255	1824.0	32	2009-04-26 07:47:45.089193	2009-04-26 07:49:43.844124	39.907340999999995	116.47085399999999	Y
256	1825.0	23	2009-04-26 08:39:16.155876	2009-04-26 08:40:20.772340	39.97553530769231	116.33360815384617	Y
257	1832.0	75	2009-04-26 08:59:39.227660	2009-04-26 09:55:00	39.980886355664914	116.46887276233154	N
258	1835.0	58	2009-04-26 09:55:00	2009-04-26 10:23:05.026492	39.98148373176213	116.46528375604476	N
259	1837.0	5	2009-04-26 10:27:54.973508	2009-04-26 12:35:30	39.999982343750005	116.3274841875	Y
260	1838.0	5	2009-04-26 12:35:30	2009-04-26 14:44:12.671103	39.999982343750005	116.3274841875	Y
261	1843.0	7	2009-04-26 14:49:47.328897	2009-04-26 18:14:00	40.01128353977273	116.32208363352272	Y
262	1844.0	7	2009-04-26 18:14:00	2009-04-26 21:37:31.107953	40.01128353977273	116.32208363352272	Y
263	1895.0	17	2009-04-26 22:48:28.892047	2009-04-27 01:48:00	39.76292074999999	116.29778826388889	Y
264	1896.0	17	2009-04-27 01:48:00	2009-04-27 04:47:33.513761	39.76292074999999	116.29778826388889	Y
265	1945.0	5	2009-04-27 06:00:26.486239	2009-04-27 07:52:30	39.99996836363637	116.32730081818181	Y
266	1946.0	5	2009-04-27 07:52:30	2009-04-27 10:04:30	40.00028218181818	116.3271619090909	Y
267	1959.0	5	2009-04-27 10:04:30	2009-04-27 14:33:30	40.00011584090909	116.32671595454545	Y
268	1960.0	5	2009-04-27 14:33:30	2009-04-27 18:43:45.718479	40.00011584090909	116.32671595454545	Y
269	1965.0	13	2009-04-27 18:53:14.281521	2009-04-27 21:51:30	40.00974316666667	116.31461455555555	Y
270	1966.0	13	2009-04-27 21:51:30	2009-04-28 00:50:38.398473	40.00974316666667	116.31461455555555	Y
271	1971.0	5	2009-04-28 01:04:21.601527	2009-04-28 02:48:30	40.00033472222222	116.32678990277776	Y
272	1972.0	5	2009-04-28 02:48:30	2009-04-28 04:31:59.006863	40.00033472222222	116.32678990277776	Y
273	1975.0	62	2009-04-28 04:38:00.993137	2009-04-28 04:57:30	40.00164579090909	116.31497291818181	Y
274	1976.0	62	2009-04-28 04:57:30	2009-04-28 05:17:50.763274	40.00164579090909	116.31497291818181	Y
275	1980.0	5	2009-04-28 05:27:09.236726	2009-04-28 07:49:30	40.000303042307685	116.32739436794871	Y
276	1981.0	5	2009-04-28 07:49:30	2009-04-28 10:09:05.061757	40.000303042307685	116.32739436794871	Y
277	1983.0	58	2009-04-28 10:13:54.938243	2009-04-28 10:53:12.823613	39.98157486540621	116.46421259787462	N
278	1987.0	73	2009-04-28 11:03:47.176387	2009-04-28 12:02:36.828228	39.994582	116.344725	Y
279	1988.0	5	2009-04-28 17:54:23.171772	2009-04-28 18:54:49.053926	39.999727	116.3272025	Y
280	1994.0	13	2009-04-28 19:05:10.946074	2009-04-28 22:02:00	40.00992122807017	116.31461581140351	Y
281	1995.0	13	2009-04-28 22:02:00	2009-04-29 01:00:19.052915	40.00992122807017	116.31461581140351	Y
282	2000.0	5	2009-04-29 01:18:40.947085	2009-04-29 02:21:00	40.00020154945055	116.32722457967033	Y
283	2001.0	5	2009-04-29 02:21:00	2009-04-29 03:20:08.146532	40.00020154945055	116.32722457967033	Y
284	2005.0	58	2009-04-29 03:27:51.853468	2009-04-29 03:59:10.104085	39.98175940605226	116.46328234293762	N
285	2009.0	13	2009-04-29 04:09:49.895915	2009-04-29 04:46:30	40.009846025	116.315063925	Y
286	2010.0	13	2009-04-29 04:46:30	2009-04-29 05:24:11.315309	40.009846025	116.315063925	Y
287	2016.0	5	2009-04-29 05:30:48.684691	2009-04-29 07:49:00	39.99987279166666	116.326879	Y
288	2017.0	5	2009-04-29 07:49:00	2009-04-29 10:06:06.211160	39.99987279166666	116.326879	Y
289	2021.0	38	2009-04-29 10:11:53.788840	2009-04-29 10:34:45.744028	39.98219748460776	116.46082492458795	N
290	2036.0	5	2009-04-29 11:17:14.255972	2009-04-29 14:14:30	40.000480374999995	116.3276075625	Y
291	2037.0	27	2009-04-29 14:14:30	2009-04-29 17:12:42.883535	39.99868161538461	116.32383153846155	Y
292	2042.0	70	2009-04-29 17:18:17.116465	2009-04-29 19:42:12.796683	40.00386322222222	116.31354644444446	Y
293	2043.0	19	2009-04-29 22:46:47.203317	2009-04-30 01:13:23.866274	40.006347100000006	116.32056909999999	Y
294	2050.0	5	2009-04-30 01:23:36.133726	2009-04-30 03:35:30	40.0000925	116.32712433333333	Y
295	2051.0	5	2009-04-30 03:35:30	2009-04-30 05:43:17.801263	40.0000925	116.32712433333333	Y
296	2054.0	20	2009-04-30 05:59:42.198737	2009-04-30 06:24:30	39.98231719728163	116.45947490498277	N
297	2055.0	20	2009-04-30 06:24:30	2009-04-30 06:53:18.336075	39.98264899041574	116.45638336620793	N
298	2059.0	5	2009-04-30 07:09:41.663925	2009-04-30 08:09:30	40.000752	116.32809066666668	Y
299	2060.0	5	2009-04-30 08:09:30	2009-04-30 09:16:41.259527	39.9997834	116.32497355000002	Y
300	2068.0	3	2009-04-30 09:28:18.740473	2009-04-30 10:12:30	40.006234359375	116.32575073437499	Y
301	2069.0	3	2009-04-30 10:12:30	2009-04-30 11:01:15.106193	40.006234359375	116.32575073437499	Y
302	2080.0	5	2009-04-30 11:19:44.893807	2009-04-30 14:00:30	39.999546249999995	116.32729116666667	Y
303	2081.0	5	2009-04-30 14:00:30	2009-04-30 16:29:00	39.999546249999995	116.32729116666667	Y
