	Date	StateId	(0-1)-6.0	(0-1)-10.0	(0-1)-20.0	(0-1)-21.0	(0-1)-32.0	(1-2)-6.0	(1-2)-10.0	(1-2)-20.0	(1-2)-21.0	(1-2)-32.0	(2-3)-6.0	(2-3)-10.0	(2-3)-20.0	(2-3)-21.0	(2-3)-32.0	(3-4)-6.0	(3-4)-10.0	(3-4)-20.0	(3-4)-21.0	(3-4)-32.0	(4-5)-6.0	(4-5)-10.0	(4-5)-20.0	(4-5)-21.0	(4-5)-32.0	(5-6)-6.0	(5-6)-10.0	(5-6)-20.0	(5-6)-21.0	(5-6)-32.0	(6-7)-6.0	(6-7)-10.0	(6-7)-20.0	(6-7)-21.0	(6-7)-32.0	(7-8)-6.0	(7-8)-10.0	(7-8)-20.0	(7-8)-21.0	(7-8)-32.0	(8-9)-6.0	(8-9)-10.0	(8-9)-20.0	(8-9)-21.0	(8-9)-32.0	(9-10)-6.0	(9-10)-10.0	(9-10)-20.0	(9-10)-21.0	(9-10)-32.0	(10-11)-6.0	(10-11)-10.0	(10-11)-20.0	(10-11)-21.0	(10-11)-32.0	(11-12)-6.0	(11-12)-10.0	(11-12)-20.0	(11-12)-21.0	(11-12)-32.0	(12-13)-6.0	(12-13)-10.0	(12-13)-20.0	(12-13)-21.0	(12-13)-32.0	(13-14)-6.0	(13-14)-10.0	(13-14)-20.0	(13-14)-21.0	(13-14)-32.0	(14-15)-6.0	(14-15)-10.0	(14-15)-20.0	(14-15)-21.0	(14-15)-32.0	(15-16)-6.0	(15-16)-10.0	(15-16)-20.0	(15-16)-21.0	(15-16)-32.0	(16-17)-6.0	(16-17)-10.0	(16-17)-20.0	(16-17)-21.0	(16-17)-32.0	(17-18)-6.0	(17-18)-10.0	(17-18)-20.0	(17-18)-21.0	(17-18)-32.0	(18-19)-6.0	(18-19)-10.0	(18-19)-20.0	(18-19)-21.0	(18-19)-32.0	(19-20)-6.0	(19-20)-10.0	(19-20)-20.0	(19-20)-21.0	(19-20)-32.0	(20-21)-6.0	(20-21)-10.0	(20-21)-20.0	(20-21)-21.0	(20-21)-32.0	(21-22)-6.0	(21-22)-10.0	(21-22)-20.0	(21-22)-21.0	(21-22)-32.0	(22-23)-6.0	(22-23)-10.0	(22-23)-20.0	(22-23)-21.0	(22-23)-32.0	(23-24)-6.0	(23-24)-10.0	(23-24)-20.0	(23-24)-21.0	(23-24)-32.0
0	2008-11-17	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0					
1	2008-11-17	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9318150825037501	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2	2008-11-17	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051715737078958136	0.0	0.003784262921041866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
3	2008-11-17	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06818491749624983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
4	2008-11-17	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05550000000000001	0.0	0.9445	0.0	0.880099345424792	0.0	0.06440065457520797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
