	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.9753465	116.328048	2009-09-19 13:32:00	2009-09-19	13:32:00	0.0	0.0		13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.97549266666667	116.32780299999997	2009-09-19 13:33:00	2009-09-19	13:33:00	0.026487061365059766	0.016666666666666666	1.589223681903586	13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.975682533333334	116.32688746666666	2009-09-19 13:34:00	2009-09-19	13:34:00	0.08091003099056447	0.016666666666666666	4.854601859433869	13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.97555177777778	116.32583133333335	2009-09-19 13:35:00	2009-09-19	13:35:00	0.09126286431516345	0.016666666666666666	5.475771858909807	13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.975558	116.32530200000001	2009-09-19 13:36:00	2009-09-19	13:36:00	0.04516072640097329	0.016666666666666666	2.7096435840583974	13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.975522999999995	116.32538799999999	2009-09-19 13:37:00	2009-09-19	13:37:00	0.008306746705528244	0.016666666666666666	0.49840480233169465	13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.975381	116.32523899999998	2009-09-19 13:38:00	2009-09-19	13:38:00	0.020283818936619787	0.016666666666666666	1.2170291361971872	13	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.97537	116.32528	2009-09-19 13:39:00	2009-09-19	13:39:00	0.003705723227158086	0.016666666666666666	0.22234339362948516	13	1	7.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.974877142857146	116.31992442857144	2009-09-19 13:41:00	2009-09-19	13:41:00	0.4601488461036833	0.03333333333333333	13.804465383110498	13	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.97473147826088	116.31825386956523	2009-09-19 13:42:00	2009-09-19	13:42:00	0.14343015086220723	0.016666666666666666	8.605809051732434	13	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.974629	116.316959	2009-09-19 13:43:00	2009-09-19	13:43:00	0.11104931689587896	0.016666666666666666	6.6629590137527375	13	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.974554999999995	116.31646839999999	2009-09-19 13:44:00	2009-09-19	13:44:00	0.042654809745350415	0.016666666666666666	2.559288584721025	13	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.974442599999996	116.31572230000002	2009-09-19 13:45:00	2009-09-19	13:45:00	0.06486615402676676	0.016666666666666666	3.891969241606006	13	2	4.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.974563200000006	116.31436053333331	2009-09-19 13:47:00	2009-09-19	13:47:00	0.11694209404256427	0.03333333333333333	3.508262821276928	13	3	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.97502217647059	116.31255005882353	2009-09-19 13:48:00	2009-09-19	13:48:00	0.16267819165579064	0.016666666666666666	9.76069149934744	13	3	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.974934749999996	116.31147368749998	2009-09-19 13:50:00	2009-09-19	13:50:00	0.09233624462609255	0.03333333333333333	2.7700873387827767	13	3	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.974583913043475	116.3095113043478	2009-09-19 13:51:00	2009-09-19	13:51:00	0.17190072310380664	0.016666666666666666	10.314043386228398	13	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.97492233333334	116.30942199999998	2009-09-19 13:52:00	2009-09-19	13:52:00	0.03843535454477578	0.016666666666666666	2.3061212726865468	13	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.974923875	116.3102035	2009-09-19 13:53:00	2009-09-19	13:53:00	0.06666763112524349	0.016666666666666666	4.0000578675146095	13	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	39.9749867	116.31095910000002	2009-09-19 13:54:00	2009-09-19	13:54:00	0.06483622212481617	0.016666666666666666	3.89017332748897	13	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	39.97561088888889	116.31090833333334	2009-09-19 13:55:00	2009-09-19	13:55:00	0.06961921827536192	0.016666666666666666	4.177153096521716	13	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	39.97605214285714	116.31094742857144	2009-09-19 13:56:00	2009-09-19	13:56:00	0.049233254896566055	0.016666666666666666	2.9539952937939633	13	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	39.976593199999996	116.3105166	2009-09-19 13:57:00	2009-09-19	13:57:00	0.07055765280807169	0.016666666666666666	4.233459168484302	13	4	6.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
23	39.97726133333333	116.31024488888887	2009-09-19 13:58:00	2009-09-19	13:58:00	0.07790414802547559	0.016666666666666666	4.674248881528535	13	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
24	39.977668124999994	116.309913375	2009-09-19 13:59:00	2009-09-19	13:59:00	0.05338867569749521	0.016666666666666666	3.203320541849713	13	5	1.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
25	39.97812366666667	116.30947516666667	2009-09-19 14:00:00	2009-09-19	14:00:00	0.06299905888836846	0.016666666666666666	3.7799435333021076	14	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
26	39.9785985	116.30928100000001	2009-09-19 14:01:00	2009-09-19	14:01:00	0.05539242551934304	0.016666666666666666	3.323545531160583	14	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
27	39.97897714285715	116.30888928571427	2009-09-19 14:02:00	2009-09-19	14:02:00	0.05378801706543305	0.016666666666666666	3.227281023925983	14	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
28	39.97932528571429	116.30862757142856	2009-09-19 14:03:00	2009-09-19	14:03:00	0.044725248017892495	0.016666666666666666	2.68351488107355	14	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
29	39.97966627272727	116.30827390909093	2009-09-19 14:04:00	2009-09-19	14:04:00	0.04848656439969379	0.016666666666666666	2.9091938639816273	14	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
30	39.97996366666666	116.308714	2009-09-19 14:05:00	2009-09-19	14:05:00	0.0500524965382512	0.016666666666666666	3.0031497922950723	14	6	5.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
31	39.981134999999995	116.306702	2009-09-19 14:50:00	2009-09-19	14:50:00	0.21553832306345874	0.75	0.28738443075127834	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
32	39.98137466666667	116.30633483333331	2009-09-19 14:51:00	2009-09-19	14:51:00	0.041142168523699854	0.016666666666666666	2.468530111421991	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
33	39.9811658	116.30612959999999	2009-09-19 14:52:00	2009-09-19	14:52:00	0.029104522351528016	0.016666666666666666	1.746271341091681	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
34	39.981184125	116.30551387499999	2009-09-19 14:53:00	2009-09-19	14:53:00	0.05256044016087204	0.016666666666666666	3.1536264096523223	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
35	39.98122675	116.30494525	2009-09-19 14:54:00	2009-09-19	14:54:00	0.048734771014660935	0.016666666666666666	2.924086260879656	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
36	39.980973444444444	116.30504511111111	2009-09-19 14:55:00	2009-09-19	14:55:00	0.029456343694499582	0.016666666666666666	1.767380621669975	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
37	39.980428999999994	116.30544516666669	2009-09-19 14:56:00	2009-09-19	14:56:00	0.06955381960643128	0.016666666666666666	4.173229176385877	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
38	39.980306999999996	116.3057885	2009-09-19 14:58:00	2009-09-19	14:58:00	0.03228213286785293	0.03333333333333333	0.968463986035588	14	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
39	39.98020690909091	116.30599836363636	2009-09-19 14:59:00	2009-09-19	14:59:00	0.021085709730824635	0.016666666666666666	1.265142583849478	14	7	9.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
40	39.97955642105263	116.30647094736842	2009-09-19 15:00:00	2009-09-19	15:00:00	0.08287663158945034	0.016666666666666666	4.972597895367021	15	8	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
41	39.979494499999994	116.305799	2009-09-19 15:01:00	2009-09-19	15:01:00	0.057730932290898956	0.016666666666666666	3.4638559374539373	15	8	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
42	39.9791596	116.30545300000001	2009-09-19 15:02:00	2009-09-19	15:02:00	0.04754955444800638	0.016666666666666666	2.852973266880383	15	8	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
43	39.98055250000001	116.30509454166666	2009-09-19 15:04:00	2009-09-19	15:04:00	0.15804299515809755	0.03333333333333333	4.741289854742926	15	8	4.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
44	39.98276592307692	116.30486692307694	2009-09-19 15:05:00	2009-09-19	15:05:00	0.24716089671088845	0.016666666666666666	14.829653802653308	15	9	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
45	39.98360100000001	116.30488350000002	2009-09-19 15:06:00	2009-09-19	15:06:00	0.09297109059400574	0.016666666666666666	5.578265435640344	15	9	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
46	39.98379634782609	116.30621160869563	2009-09-19 15:07:00	2009-09-19	15:07:00	0.11535073465352072	0.016666666666666666	6.921044079211243	15	9	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
47	39.98389	116.30751000000001	2009-09-19 15:08:00	2009-09-19	15:08:00	0.11123700820050608	0.016666666666666666	6.674220492030365	15	9	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
48	39.983893916666666	116.30832250000003	2009-09-19 15:10:00	2009-09-19	15:10:00	0.06930420147818486	0.03333333333333333	2.079126044345546	15	10	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
49	39.983889	116.30946687499998	2009-09-19 15:11:00	2009-09-19	15:11:00	0.0976119057145768	0.016666666666666666	5.856714342874608	15	10	1.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
50	39.98643515	116.31009354999999	2009-09-19 15:12:00	2009-09-19	15:12:00	0.28843218285442523	0.016666666666666666	17.305930971265514	15	11	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
51	39.98964211111111	116.30987744444445	2009-09-19 15:13:00	2009-09-19	15:13:00	0.3574727776507941	0.016666666666666666	21.448366659047647	15	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
52	39.99065622222222	116.31052155555552	2009-09-19 15:14:00	2009-09-19	15:14:00	0.12554709955177798	0.016666666666666666	7.532825973106679	15	12	1.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
53	39.99090181818182	116.3135930909091	2009-09-19 15:15:00	2009-09-19	15:15:00	0.2633854054209492	0.016666666666666666	15.80312432525695	15	13	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
54	39.991123190476195	116.3190040238095	2009-09-19 15:16:00	2009-09-19	15:16:00	0.46213919481121357	0.016666666666666666	27.728351688672813	15	14	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
55	39.991375352941176	116.32472747058823	2009-09-19 15:17:00	2009-09-19	15:17:00	0.48893979135153537	0.016666666666666666	29.33638748109212	15	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
56	39.99128816666666	116.32645258333334	2009-09-19 15:18:00	2009-09-19	15:18:00	0.14744860237856672	0.016666666666666666	8.846916142714003	15	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
57	39.99126533333334	116.32733400000001	2009-09-19 15:20:00	2009-09-19	15:20:00	0.07521596477985851	0.03333333333333333	2.2564789433957553	15	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
58	39.99131444444444	116.3279262222222	2009-09-19 15:21:00	2009-09-19	15:21:00	0.05080360495780852	0.016666666666666666	3.048216297468511	15	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
59	39.99135685714286	116.3285862857143	2009-09-19 15:22:00	2009-09-19	15:22:00	0.05649214379423419	0.016666666666666666	3.3895286276540513	15	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
60	39.991405	116.32931677777778	2009-09-19 15:23:00	2009-09-19	15:23:00	0.06253114817769921	0.016666666666666666	3.7518688906619526	15	15	6.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
61	39.991412857142855	116.330061	2009-09-19 15:24:00	2009-09-19	15:24:00	0.06347806434334567	0.016666666666666666	3.8086838606007403	15	16	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
62	39.9914115	116.33021099999999	2009-09-19 15:25:00	2009-09-19	15:25:00	0.012793852237061889	0.016666666666666666	0.7676311342237133	15	16	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
63	39.99114925	116.33015624999999	2009-09-19 15:26:00	2009-09-19	15:26:00	0.02956461121344353	0.016666666666666666	1.773876672806612	15	16	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
64	39.990768125	116.33023875	2009-09-19 15:27:00	2009-09-19	15:27:00	0.04300613463993436	0.016666666666666666	2.5803680783960616	15	16	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
65	39.991054999999996	116.329847	2009-09-19 15:30:00	2009-09-19	15:30:00	0.046218371865460565	0.05	0.9243674373092112	15	16	6.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
66	39.992552	116.332802	2009-09-19 18:01:00	2009-09-19	18:01:00	0.30213352116146375	2.5166666666666666	0.12005305476614454	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
67	39.99242266666667	116.33306133333333	2009-09-19 18:03:00	2009-09-19	18:03:00	0.026390452345779587	0.03333333333333333	0.7917135703733876	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
68	39.99216175	116.33305125000001	2009-09-19 18:04:00	2009-09-19	18:04:00	0.02905783842392103	0.016666666666666666	1.7434703054352618	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
69	39.99198833333333	116.3332175	2009-09-19 18:05:00	2009-09-19	18:05:00	0.02395216054309571	0.016666666666666666	1.4371296325857428	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
70	39.991713	116.333323	2009-09-19 18:07:00	2009-09-19	18:07:00	0.03194336059877054	0.03333333333333333	0.9583008179631162	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
71	39.99175666666667	116.33365683333334	2009-09-19 18:08:00	2009-09-19	18:08:00	0.02888328741516602	0.016666666666666666	1.7329972449099613	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
72	39.99164	116.33401266666668	2009-09-19 18:09:00	2009-09-19	18:09:00	0.03300980405481459	0.016666666666666666	1.9805882432888753	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
73	39.9913612	116.33388459999999	2009-09-19 18:10:00	2009-09-19	18:10:00	0.0329017141122633	0.016666666666666666	1.9741028467357982	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
74	39.9912828	116.33394700000001	2009-09-19 18:11:00	2009-09-19	18:11:00	0.010222071241532666	0.016666666666666666	0.61332427449196	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
75	39.991456	116.333827625	2009-09-19 18:17:00	2009-09-19	18:17:00	0.02180351481770823	0.1	0.2180351481770823	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
76	39.991753	116.33381600000001	2009-09-19 18:18:00	2009-09-19	18:18:00	0.03307675112671466	0.016666666666666666	1.9846050676028797	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
77	39.99168622222223	116.33342877777778	2009-09-19 18:19:00	2009-09-19	18:19:00	0.033850943149586074	0.016666666666666666	2.0310565889751646	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
78	39.991988444444445	116.33289477777778	2009-09-19 18:20:00	2009-09-19	18:20:00	0.05662155001592264	0.016666666666666666	3.3972930009553584	18	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
79	39.99244933333333	116.33292833333333	2009-09-19 18:21:00	2009-09-19	18:21:00	0.0513856687445231	0.016666666666666666	3.083140124671386	18	17	20.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
80	39.991530999999995	116.3325775	2009-09-19 19:37:00	2009-09-19	19:37:00	0.10651720687776474	1.2666666666666666	0.08409253174560374	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
81	39.991429555555555	116.33215233333334	2009-09-19 19:38:00	2009-09-19	19:38:00	0.03797866308941581	0.016666666666666666	2.278719785364949	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
82	39.991534	116.331845	2009-09-19 19:39:00	2009-09-19	19:39:00	0.028674272237786427	0.016666666666666666	1.7204563342671857	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
83	39.991482222222224	116.33122988888891	2009-09-19 19:40:00	2009-09-19	19:40:00	0.05277623011495151	0.016666666666666666	3.1665738068970906	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
84	39.991577666666664	116.33070166666668	2009-09-19 19:41:00	2009-09-19	19:41:00	0.04628604530475282	0.016666666666666666	2.7771627182851693	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
85	39.991574	116.33067566666666	2009-09-19 19:42:00	2009-09-19	19:42:00	0.0022546949003152466	0.016666666666666666	0.1352816940189148	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
86	39.99135825	116.33071	2009-09-19 19:43:00	2009-09-19	19:43:00	0.024195021947159123	0.016666666666666666	1.4517013168295474	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
87	39.991081111111114	116.33124500000001	2009-09-19 19:44:00	2009-09-19	19:44:00	0.05507929159095804	0.016666666666666666	3.3047574954574825	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
88	39.990778500000005	116.3316475	2009-09-19 19:45:00	2009-09-19	19:45:00	0.04809567722261639	0.016666666666666666	2.885740633356983	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
89	39.990613999999994	116.33140566666667	2009-09-19 19:46:00	2009-09-19	19:46:00	0.02758142227047928	0.016666666666666666	1.6548853362287568	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
90	39.990505	116.331267	2009-09-19 19:47:00	2009-09-19	19:47:00	0.01694392151778121	0.016666666666666666	1.0166352910668728	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
91	39.990736399999996	116.3311422	2009-09-19 19:48:00	2009-09-19	19:48:00	0.027871759526772538	0.016666666666666666	1.6723055716063524	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
92	39.990999333333335	116.331259	2009-09-19 19:49:00	2009-09-19	19:49:00	0.030918309546409152	0.016666666666666666	1.855098572784549	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
93	39.991384749999995	116.3306245	2009-09-19 19:50:00	2009-09-19	19:50:00	0.06905906382444936	0.016666666666666666	4.143543829466962	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
94	39.991457600000004	116.3303216	2009-09-19 19:51:00	2009-09-19	19:51:00	0.027076238605690833	0.016666666666666666	1.62457431634145	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
95	39.99159499999999	116.33045588888889	2009-09-19 19:52:00	2009-09-19	19:52:00	0.019108042312615207	0.016666666666666666	1.1464825387569124	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
96	39.991346750000005	116.330154	2009-09-19 19:53:00	2009-09-19	19:53:00	0.03777041808886461	0.016666666666666666	2.2662250853318766	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
97	39.991152625	116.32955987499997	2009-09-19 19:54:00	2009-09-19	19:54:00	0.055086551010868914	0.016666666666666666	3.305193060652135	19	18	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
98	39.99081857142857	116.32912985714286	2009-09-19 19:55:00	2009-09-19	19:55:00	0.052229276398393615	0.016666666666666666	3.133756583903617	19	18	18.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
99	39.99098266666666	116.32860750000002	2009-09-19 19:56:00	2009-09-19	19:56:00	0.04814989075474416	0.016666666666666666	2.8889934452846493	19	19	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
100	39.99113214285715	116.3281402857143	2009-09-19 19:57:00	2009-09-19	19:57:00	0.04318192491756995	0.016666666666666666	2.590915495054197	19	19	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
101	39.99167463636364	116.32769836363636	2009-09-19 19:58:00	2009-09-19	19:58:00	0.07118635059660366	0.016666666666666666	4.27118103579622	19	19	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
102	39.99112362499999	116.327696125	2009-09-19 19:59:00	2009-09-19	19:59:00	0.06133860156458901	0.016666666666666666	3.6803160938753403	19	19	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
103	39.991431750000004	116.328053875	2009-09-19 20:00:00	2009-09-19	20:00:00	0.045906964941954516	0.016666666666666666	2.754417896517271	20	20	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
104	39.99156955555555	116.32859322222222	2009-09-19 20:01:00	2009-09-19	20:01:00	0.048489485975774634	0.016666666666666666	2.909369158546478	20	20	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
105	39.991153749999995	116.329054625	2009-09-19 20:02:00	2009-09-19	20:02:00	0.060753965194388894	0.016666666666666666	3.6452379116633336	20	20	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
106	39.99083407142858	116.32958728571427	2009-09-19 20:03:00	2009-09-19	20:03:00	0.05770779239381417	0.016666666666666666	3.46246754362885	20	20	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
107	39.991258	116.33002128571427	2009-09-19 20:04:00	2009-09-19	20:04:00	0.059975927104215634	0.016666666666666666	3.598555626252938	20	20	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
108	39.99137433333333	116.33042466666666	2009-09-19 20:05:00	2009-09-19	20:05:00	0.03675962960501426	0.016666666666666666	2.205577776300856	20	20	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
109	39.99088155555556	116.33100633333333	2009-09-19 20:06:00	2009-09-19	20:06:00	0.07396049805051172	0.016666666666666666	4.437629883030703	20	20	6.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
110	39.991317900000006	116.33281939999999	2009-09-19 20:07:00	2009-09-19	20:07:00	0.1620803292009438	0.016666666666666666	9.724819752056629	20	21	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
