	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
224	39.87392642857143	116.41152914285713	2009-09-20 13:30:00	2009-09-20	13:30:00	0.061568853736856936	0.016666666666666666	3.694131224211416	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
225	39.87447142857143	116.411608	2009-09-20 13:31:00	2009-09-20	13:31:00	0.06104202795491791	0.016666666666666666	3.6625216772950746	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
226	39.875116285714284	116.41159328571429	2009-09-20 13:32:00	2009-09-20	13:32:00	0.07179617453272118	0.016666666666666666	4.307770471963271	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
227	39.87569933333334	116.41158483333334	2009-09-20 13:33:00	2009-09-20	13:33:00	0.06490858077759616	0.016666666666666666	3.8945148466557695	13	41	5.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
228	39.87631442857143	116.41147342857143	2009-09-20 13:34:00	2009-09-20	13:34:00	0.06913036086657365	0.016666666666666666	4.147821651994419	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
229	39.876983857142854	116.41148042857142	2009-09-20 13:35:00	2009-09-20	13:35:00	0.07452284707586988	0.016666666666666666	4.471370824552193	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
230	39.87759928571428	116.41152442857143	2009-09-20 13:36:00	2009-09-20	13:36:00	0.06861223567723078	0.016666666666666666	4.116734140633847	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
231	39.878280375	116.41145599999999	2009-09-20 13:37:00	2009-09-20	13:37:00	0.0760435346720984	0.016666666666666666	4.562612080325904	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
232	39.87897228571428	116.41143014285714	2009-09-20 13:38:00	2009-09-20	13:38:00	0.07705481572288232	0.016666666666666666	4.623288943372939	13	42	4.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
233	39.87948175	116.41143124999999	2009-09-20 13:39:00	2009-09-20	13:39:00	0.05671338372583125	0.016666666666666666	3.402803023549875	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
234	39.879988624999996	116.411299625	2009-09-20 13:40:00	2009-09-20	13:40:00	0.0575345045240222	0.016666666666666666	3.452070271441332	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
235	39.880713750000005	116.41135525000001	2009-09-20 13:41:00	2009-09-20	13:41:00	0.08086028531254066	0.016666666666666666	4.85161711875244	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
236	39.88146525	116.411275125	2009-09-20 13:42:00	2009-09-20	13:42:00	0.0839361352182777	0.016666666666666666	5.036168113096662	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
237	39.88202483333334	116.41097266666667	2009-09-20 13:43:00	2009-09-20	13:43:00	0.06743817639212529	0.016666666666666666	4.046290583527518	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
238	39.8823078	116.41112199999998	2009-09-20 13:44:00	2009-09-20	13:44:00	0.033984679547842594	0.016666666666666666	2.039080772870556	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
239	39.882405600000006	116.41185240000001	2009-09-20 13:45:00	2009-09-20	13:45:00	0.06333526752049976	0.016666666666666666	3.800116051229985	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
240	39.882418	116.4128527	2009-09-20 13:46:00	2009-09-20	13:46:00	0.08545912506788071	0.016666666666666666	5.127547504072843	13	43	7.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
241	39.882561333333335	116.41380577777778	2009-09-20 13:47:00	2009-09-20	13:47:00	0.08296285315088292	0.016666666666666666	4.977771189052976	13	44	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
242	39.8828525	116.41419425000001	2009-09-20 13:48:00	2009-09-20	13:48:00	0.04638700351214534	0.016666666666666666	2.7832202107287207	13	44	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
243	39.88248562500001	116.41400487500002	2009-09-20 13:49:00	2009-09-20	13:49:00	0.043927462668577645	0.016666666666666666	2.635647760114659	13	44	2.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
244	39.9486756	116.3490746	2009-09-20 15:16:00	2009-09-20	15:16:00	9.220885200897955	1.45	6.359231173033073	15	45	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
245	39.9488932	116.34954599999999	2009-09-20 15:17:00	2009-09-20	15:17:00	0.04695891028754585	0.016666666666666666	2.817534617252751	15	45	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
246	39.9492208	116.34941700000002	2009-09-20 15:18:00	2009-09-20	15:18:00	0.03809366450397859	0.016666666666666666	2.2856198702387154	15	45	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
247	39.949265000000004	116.34901299999999	2009-09-20 15:19:00	2009-09-20	15:19:00	0.034826297105249315	0.016666666666666666	2.089577826314959	15	45	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
248	39.94875252941176	116.34960176470588	2009-09-20 15:20:00	2009-09-20	15:20:00	0.07601978997791246	0.016666666666666666	4.561187398674748	15	45	4.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
249	39.945939409090904	116.35013422727275	2009-09-20 15:21:00	2009-09-20	15:21:00	0.3164348650686087	0.016666666666666666	18.98609190411652	15	46	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
250	39.94175188235293	116.3497164705882	2009-09-20 15:22:00	2009-09-20	15:22:00	0.46751484592423015	0.016666666666666666	28.05089075545381	15	47	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
251	39.93762035483873	116.3495195483871	2009-09-20 15:23:00	2009-09-20	15:23:00	0.46022654683004366	0.016666666666666666	27.61359280980262	15	48	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
252	39.93442180952381	116.34945857142856	2009-09-20 15:24:00	2009-09-20	15:24:00	0.35609847375393555	0.016666666666666666	21.36590842523613	15	49	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
253	39.93240890909091	116.34945863636362	2009-09-20 15:25:00	2009-09-20	15:25:00	0.22407505127755556	0.016666666666666666	13.444503076653334	15	50	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
254	39.930340214285714	116.3495064642857	2009-09-20 15:27:00	2009-09-20	15:27:00	0.23032223939848764	0.03333333333333333	6.90966718195463	15	51	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
255	39.92808272222222	116.35009488888889	2009-09-20 15:28:00	2009-09-20	15:28:00	0.25627370681646827	0.016666666666666666	15.376422408988097	15	52	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
256	39.927611473684216	116.3498474736842	2009-09-20 15:29:00	2009-09-20	15:29:00	0.05655129838362226	0.016666666666666666	3.3930779030173355	15	52	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
257	39.9268511	116.34991159999997	2009-09-20 15:30:00	2009-09-20	15:30:00	0.08482124531028765	0.016666666666666666	5.089274718617259	15	52	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
258	39.926754	116.34960242857142	2009-09-20 15:31:00	2009-09-20	15:31:00	0.02852069253273774	0.016666666666666666	1.7112415519642643	15	52	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
259	39.92597357142857	116.35009114285715	2009-09-20 15:32:00	2009-09-20	15:32:00	0.09637523192690979	0.016666666666666666	5.7825139156145875	15	52	4.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
260	39.92515921428571	116.35018249999997	2009-09-20 15:33:00	2009-09-20	15:33:00	0.0909886826237868	0.016666666666666666	5.459320957427209	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
261	39.92500375	116.34980999999999	2009-09-20 15:34:00	2009-09-20	15:34:00	0.036204221941001896	0.016666666666666666	2.1722533164601137	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
262	39.92409681818182	116.35102109090907	2009-09-20 15:35:00	2009-09-20	15:35:00	0.14450736666684239	0.016666666666666666	8.670442000010544	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
263	39.92394823809524	116.35036304761906	2009-09-20 15:36:00	2009-09-20	15:36:00	0.0585617269066949	0.016666666666666666	3.513703614401694	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
264	39.925158	116.35051157142857	2009-09-20 15:37:00	2009-09-20	15:37:00	0.1352656598552488	0.016666666666666666	8.115939591314929	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
265	39.9256584	116.3506284	2009-09-20 15:38:00	2009-09-20	15:38:00	0.05659007827999203	0.016666666666666666	3.3954046967995217	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
266	39.92616533333334	116.35065783333334	2009-09-20 15:39:00	2009-09-20	15:39:00	0.056487472311486625	0.016666666666666666	3.3892483386891974	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
267	39.926451333333326	116.35085633333334	2009-09-20 15:40:00	2009-09-20	15:40:00	0.03606615542575676	0.016666666666666666	2.1639693255454056	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
268	39.926360666666675	116.35117233333334	2009-09-20 15:41:00	2009-09-20	15:41:00	0.028802427844025282	0.016666666666666666	1.728145670641517	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
269	39.926454	116.35112849999999	2009-09-20 15:43:00	2009-09-20	15:43:00	0.011043118991020489	0.03333333333333333	0.3312935697306147	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
270	39.92662750000001	116.3510535	2009-09-20 15:44:00	2009-09-20	15:44:00	0.020347496566883175	0.016666666666666666	1.2208497940129905	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
271	39.926867333333334	116.35108233333334	2009-09-20 15:45:00	2009-09-20	15:45:00	0.026811348930233462	0.016666666666666666	1.6086809358140077	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
272	39.926702999999996	116.3510625	2009-09-20 15:49:00	2009-09-20	15:49:00	0.0183716870014799	0.06666666666666667	0.2755753050221985	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
273	39.926495	116.351293	2009-09-20 15:50:00	2009-09-20	15:50:00	0.030386168739913805	0.016666666666666666	1.8231701243948284	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
274	39.92671475	116.35139849999999	2009-09-20 15:51:00	2009-09-20	15:51:00	0.026067687612212675	0.016666666666666666	1.5640612567327605	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
275	39.926655333333336	116.35135833333334	2009-09-20 15:52:00	2009-09-20	15:52:00	0.007450203650430013	0.016666666666666666	0.44701221902580074	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
276	39.926362	116.351242	2009-09-20 15:53:00	2009-09-20	15:53:00	0.034130506305425065	0.016666666666666666	2.047830378325504	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
277	39.9262315	116.35087825	2009-09-20 15:54:00	2009-09-20	15:54:00	0.03428259157416762	0.016666666666666666	2.056955494450057	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
278	39.9264005	116.35028666666669	2009-09-20 15:55:00	2009-09-20	15:55:00	0.05389236885805562	0.016666666666666666	3.2335421314833375	15	53	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
279	39.92658900000001	116.3500195	2009-09-20 15:56:00	2009-09-20	15:56:00	0.030991785260235407	0.016666666666666666	1.8595071156141245	15	53	23.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
280	39.92853279310346	116.34987013793103	2009-09-20 15:57:00	2009-09-20	15:57:00	0.21675739734468352	0.016666666666666666	13.00544384068101	15	54	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
281	39.930958399999994	116.34981420000001	2009-09-20 15:58:00	2009-09-20	15:58:00	0.27005954282873973	0.016666666666666666	16.203572569724383	15	55	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
282	39.93397527777777	116.34960977777781	2009-09-20 15:59:00	2009-09-20	15:59:00	0.33629031329445846	0.016666666666666666	20.177418797667507	15	56	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
283	39.93917028947368	116.3497098157895	2009-09-20 16:00:00	2009-09-20	16:00:00	0.5783690906695084	0.016666666666666666	34.702145440170504	16	57	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
284	39.9448454090909	116.35019938636361	2009-09-20 16:01:00	2009-09-20	16:01:00	0.6331317069452503	0.016666666666666666	37.98790241671502	16	58	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
285	39.94895096551725	116.34990431034484	2009-09-20 16:02:00	2009-09-20	16:02:00	0.4577217018642115	0.016666666666666666	27.46330211185269	16	59	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
286	39.950997799999996	116.34964420000001	2009-09-20 16:03:00	2009-09-20	16:03:00	0.22893124752606014	0.016666666666666666	13.735874851563608	16	60	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
287	39.95129018181819	116.34998454545453	2009-09-20 16:04:00	2009-09-20	16:04:00	0.04362235308457392	0.016666666666666666	2.617341185074435	16	60	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
288	39.95166275	116.3494915	2009-09-20 16:05:00	2009-09-20	16:05:00	0.059079412846008574	0.016666666666666666	3.5447647707605143	16	60	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
289	39.95068947368421	116.34912721052632	2009-09-20 16:06:00	2009-09-20	16:06:00	0.11271634114063706	0.016666666666666666	6.762980468438223	16	60	3.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
290	39.937343	116.3895195	2009-09-20 20:01:00	2009-09-20	20:01:00	3.7538332973113047	3.9166666666666665	0.9584255227177799	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
291	39.93712125	116.38981033333333	2009-09-20 20:02:00	2009-09-20	20:02:00	0.03500820903199056	0.016666666666666666	2.100492541919434	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
292	39.9375687	116.38970479999998	2009-09-20 20:03:00	2009-09-20	20:03:00	0.05061783311650342	0.016666666666666666	3.0370699869902054	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
293	39.9379935	116.38953550000001	2009-09-20 20:04:00	2009-09-20	20:04:00	0.04944710110298473	0.016666666666666666	2.966826066179084	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
294	39.9377325	116.38940566666666	2009-09-20 20:05:00	2009-09-20	20:05:00	0.031096002215450575	0.016666666666666666	1.8657601329270346	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
295	39.93770133333333	116.38881300000001	2009-09-20 20:06:00	2009-09-20	20:06:00	0.050704958179025136	0.016666666666666666	3.0422974907415083	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
296	39.937525	116.388567	2009-09-20 20:07:00	2009-09-20	20:07:00	0.028743410491024152	0.016666666666666666	1.7246046294614492	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
297	39.93766575	116.388587875	2009-09-20 20:08:00	2009-09-20	20:08:00	0.0157692015857025	0.016666666666666666	0.94615209514215	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
298	39.937865599999995	116.38905	2009-09-20 20:09:00	2009-09-20	20:09:00	0.04528532294028238	0.016666666666666666	2.717119376416943	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
299	39.937948	116.38933300000001	2009-09-20 20:10:00	2009-09-20	20:10:00	0.025837964685406185	0.016666666666666666	1.5502778811243711	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
300	39.93792533333334	116.38954166666667	2009-09-20 20:11:00	2009-09-20	20:11:00	0.017988203720225252	0.016666666666666666	1.0792922232135151	20	61	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
301	39.937861600000005	116.3899476	2009-09-20 20:12:00	2009-09-20	20:12:00	0.03536663833951535	0.016666666666666666	2.121998300370921	20	61	11.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
302	39.94715925	116.387196125	2009-09-20 22:48:00	2009-09-20	22:48:00	1.0613155768692517	2.6	0.40819829879586605	22	62	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
303	39.946987428571425	116.38616914285714	2009-09-20 22:49:00	2009-09-20	22:49:00	0.08970726403423179	0.016666666666666666	5.382435842053908	22	62	1.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
304	39.937467999999996	116.37559300000001	2009-09-20 22:51:00	2009-09-20	22:51:00	1.3920263583872443	0.03333333333333333	41.76079075161733	22	63	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
305	39.939195222222224	116.3553791111111	2009-09-20 23:18:00	2009-09-20	23:18:00	1.7359895509920102	0.45	3.8577545577600225	23	64	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
306	39.9394074	116.35588659999999	2009-09-20 23:19:00	2009-09-20	23:19:00	0.04933622171523424	0.016666666666666666	2.9601733029140544	23	64	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
307	39.93930175	116.355869375	2009-09-20 23:21:00	2009-09-20	23:21:00	0.011852438102504963	0.03333333333333333	0.35557314307514887	23	64	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
308	39.93922128571428	116.35516714285714	2009-09-20 23:22:00	2009-09-20	23:22:00	0.0606021688186728	0.016666666666666666	3.6361301291203683	23	64	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
309	39.939263000000004	116.354863	2009-09-20 23:24:00	2009-09-20	23:24:00	0.026371110983669448	0.03333333333333333	0.7911333295100834	23	64	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
310	39.93915513333333	116.35371366666666	2009-09-20 23:25:00	2009-09-20	23:25:00	0.0988295502471891	0.016666666666666666	5.929773014831347	23	64	7.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
311	39.93993902564102	116.35073230769231	2009-09-20 23:26:00	2009-09-20	23:26:00	0.26900897776318927	0.016666666666666666	16.140538665791357	23	65	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
312	39.94497025925926	116.3501793148148	2009-09-20 23:27:00	2009-09-20	23:27:00	0.5620594354547573	0.016666666666666666	33.723566127285444	23	66	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
313	39.949295772727275	116.34982590909091	2009-09-20 23:28:00	2009-09-20	23:28:00	0.4824575941163634	0.016666666666666666	28.947455646981805	23	67	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
314	39.95314525581395	116.34909162790699	2009-09-20 23:29:00	2009-09-20	23:29:00	0.43307959508334004	0.016666666666666666	25.984775705000402	23	68	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
315	39.96074698333334	116.34881244999998	2009-09-20 23:30:00	2009-09-20	23:30:00	0.8465556799599837	0.016666666666666666	50.79334079759902	23	69	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
316	39.96635007317074	116.34891073170736	2009-09-20 23:31:00	2009-09-20	23:31:00	0.6237894727233507	0.016666666666666666	37.427368363401044	23	70	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
317	39.96657758333332	116.34262696666666	2009-09-20 23:32:00	2009-09-20	23:32:00	0.5367132855520533	0.016666666666666666	32.2027971331232	23	71	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
318	39.96658088461538	116.3349396153846	2009-09-20 23:33:00	2009-09-20	23:33:00	0.6558649339806132	0.016666666666666666	39.35189603883679	23	72	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
319	39.966744090909074	116.32982588636361	2009-09-20 23:34:00	2009-09-20	23:34:00	0.436667652074148	0.016666666666666666	26.20005912444888	23	73	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
320	39.971361374999994	116.32774219642859	2009-09-20 23:35:00	2009-09-20	23:35:00	0.5438668999476819	0.016666666666666666	32.63201399686091	23	74	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
321	39.97201802083334	116.3276079791667	2009-09-20 23:36:00	2009-09-20	23:36:00	0.07398884311185962	0.016666666666666666	4.439330586711577	23	74	1.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
322	39.96910720000001	116.3276362	2009-09-20 23:37:00	2009-09-20	23:37:00	0.32404003715868546	0.016666666666666666	19.44240222952113	23	75	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
323	39.96912833333334	116.32764999999999	2009-09-20 23:39:00	2009-09-20	23:39:00	0.0026307074123748703	0.03333333333333333	0.07892122237124612	23	75	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
324	39.969517625	116.32753450000001	2009-09-20 23:40:00	2009-09-20	23:40:00	0.04444191611248848	0.016666666666666666	2.666514966749309	23	75	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
325	39.970115666666665	116.32753783333334	2009-09-20 23:41:00	2009-09-20	23:41:00	0.06657430118124597	0.016666666666666666	3.994458070874758	23	75	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
326	39.97070442857143	116.327575	2009-09-20 23:42:00	2009-09-20	23:42:00	0.06561733017053574	0.016666666666666666	3.9370398102321444	23	75	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
327	39.9709582	116.32791219999999	2009-09-20 23:43:00	2009-09-20	23:43:00	0.040318728775226645	0.016666666666666666	2.4191237265135985	23	75	6.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
328	39.971985714285715	116.32784035714285	2009-09-20 23:44:00	2009-09-20	23:44:00	0.11454645618583749	0.016666666666666666	6.87278737115025	23	76	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
329	39.974520625	116.32808206249999	2009-09-20 23:45:00	2009-09-20	23:45:00	0.28293732098857954	0.016666666666666666	16.976239259314774	23	77	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
330	39.975190000000005	116.329205	2009-09-20 23:46:00	2009-09-20	23:46:00	0.12136307681682791	0.016666666666666666	7.281784609009675	23	77	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
331	39.975355500000006	116.3296719	2009-09-20 23:47:00	2009-09-20	23:47:00	0.04388416652037704	0.016666666666666666	2.6330499912226224	23	77	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
332	39.97565844444445	116.33022377777777	2009-09-20 23:48:00	2009-09-20	23:48:00	0.05791096493629957	0.016666666666666666	3.474657896177974	23	77	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
333	39.97671942857142	116.33011592857143	2009-09-20 23:49:00	2009-09-20	23:49:00	0.11846599569420006	0.016666666666666666	7.107959741652004	23	77	4.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
334	39.97723976923077	116.3308456153846	2009-09-20 23:50:00	2009-09-20	23:50:00	0.0850276423089981	0.016666666666666666	5.101658538539886	23	78	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
335	39.97784784615386	116.33112976923076	2009-09-20 23:51:00	2009-09-20	23:51:00	0.07189988673429473	0.016666666666666666	4.313993204057684	23	78	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
336	39.977683333333324	116.33145833333333	2009-09-20 23:52:00	2009-09-20	23:52:00	0.03348033326148505	0.016666666666666666	2.008819995689103	23	78	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
