	Date	StateId	(0-1)-70.0	(0-1)-72.0	(0-1)-76.0	(0-1)-77.0	(0-1)-78.0	(1-2)-70.0	(1-2)-72.0	(1-2)-76.0	(1-2)-77.0	(1-2)-78.0	(2-3)-70.0	(2-3)-72.0	(2-3)-76.0	(2-3)-77.0	(2-3)-78.0	(3-4)-70.0	(3-4)-72.0	(3-4)-76.0	(3-4)-77.0	(3-4)-78.0	(4-5)-70.0	(4-5)-72.0	(4-5)-76.0	(4-5)-77.0	(4-5)-78.0	(5-6)-70.0	(5-6)-72.0	(5-6)-76.0	(5-6)-77.0	(5-6)-78.0	(6-7)-70.0	(6-7)-72.0	(6-7)-76.0	(6-7)-77.0	(6-7)-78.0	(7-8)-70.0	(7-8)-72.0	(7-8)-76.0	(7-8)-77.0	(7-8)-78.0	(8-9)-70.0	(8-9)-72.0	(8-9)-76.0	(8-9)-77.0	(8-9)-78.0	(9-10)-70.0	(9-10)-72.0	(9-10)-76.0	(9-10)-77.0	(9-10)-78.0	(10-11)-70.0	(10-11)-72.0	(10-11)-76.0	(10-11)-77.0	(10-11)-78.0	(11-12)-70.0	(11-12)-72.0	(11-12)-76.0	(11-12)-77.0	(11-12)-78.0	(12-13)-70.0	(12-13)-72.0	(12-13)-76.0	(12-13)-77.0	(12-13)-78.0	(13-14)-70.0	(13-14)-72.0	(13-14)-76.0	(13-14)-77.0	(13-14)-78.0	(14-15)-70.0	(14-15)-72.0	(14-15)-76.0	(14-15)-77.0	(14-15)-78.0	(15-16)-70.0	(15-16)-72.0	(15-16)-76.0	(15-16)-77.0	(15-16)-78.0	(16-17)-70.0	(16-17)-72.0	(16-17)-76.0	(16-17)-77.0	(16-17)-78.0	(17-18)-70.0	(17-18)-72.0	(17-18)-76.0	(17-18)-77.0	(17-18)-78.0	(18-19)-70.0	(18-19)-72.0	(18-19)-76.0	(18-19)-77.0	(18-19)-78.0	(19-20)-70.0	(19-20)-72.0	(19-20)-76.0	(19-20)-77.0	(19-20)-78.0	(20-21)-70.0	(20-21)-72.0	(20-21)-76.0	(20-21)-77.0	(20-21)-78.0	(21-22)-70.0	(21-22)-72.0	(21-22)-76.0	(21-22)-77.0	(21-22)-78.0	(22-23)-70.0	(22-23)-72.0	(22-23)-76.0	(22-23)-77.0	(22-23)-78.0	(23-24)-70.0	(23-24)-72.0	(23-24)-76.0	(23-24)-77.0	(23-24)-78.0
0	2009-05-19	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.7209432119436305	0.0	0.27905678805636946	0.0	0.0	0.0	0.0	0.7209432119436305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2009-05-19	72.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39286479537175917	0.0	0.6071352046282408	0.0	0.0	0.0	0.0	0.39286479537175917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2009-05-19	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27905678805636946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	2009-05-19	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6071352046282408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	2009-05-19	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
