	(3-4)-1.0	(3-4)-2.0
1.0	0.9999966666777778	3.3333222222592593e-06
2.0	0.5	0.5
